ca_index,d_p_A,crystallinity,frac_a,frac_c,frac_384,phase,domain,axial_A,shell_bfac
1294,21.988,0.1293,0.2439,0.0000,0.1463,intermediate,0,42.927,30.0
1295,9.869,0.2940,0.3600,0.2400,0.2800,crystalline,0,19.633,10.0
1296,12.254,0.1167,0.1905,0.0000,0.1667,intermediate,0,14.482,20.0
1297,18.110,0.1704,0.2245,0.1224,0.1633,intermediate,0,16.146,20.0
1298,15.025,0.1057,0.1136,0.0909,0.1136,amorphous,0,13.853,20.0
1299,23.489,0.1475,0.2500,0.0000,0.2000,intermediate,0,50.139,30.0
1300,29.099,0.1040,0.1600,0.0000,0.1600,intermediate,0,41.985,30.0
1301,30.077,0.1694,0.2778,0.1111,0.1111,intermediate,0,26.301,40.0
1302,4.845,0.2961,0.3725,0.2549,0.2549,crystalline,0,13.089,6.0
1303,9.213,0.2682,0.3864,0.2045,0.2045,crystalline,0,12.649,10.0
1304,16.965,0.1167,0.2000,0.0000,0.1556,intermediate,0,41.076,20.0
1305,12.387,0.1596,0.2553,0.0000,0.2340,intermediate,0,25.227,20.0
1306,5.999,0.2882,0.3922,0.1961,0.2745,crystalline,0,14.376,6.0
1307,25.888,0.1781,0.2500,0.1250,0.1562,intermediate,0,38.995,30.0
1308,17.794,0.2755,0.2979,0.2340,0.2979,crystalline,0,27.964,20.0
1309,7.353,0.3353,0.4314,0.2745,0.2941,crystalline,0,15.379,10.0
1310,15.735,0.0924,0.1522,0.0000,0.1304,intermediate,0,36.299,20.0
1311,10.823,0.0755,0.1064,0.0000,0.1277,amorphous,0,13.219,20.0
1312,4.413,0.1698,0.3256,0.0000,0.1860,intermediate,0,11.637,6.0
1313,22.200,0.1432,0.2703,0.0000,0.1622,intermediate,0,36.923,30.0
1314,28.747,0.1519,0.2692,0.0000,0.1923,intermediate,0,32.784,30.0
1315,16.267,0.0907,0.1395,0.0000,0.1395,intermediate,0,16.552,20.0
1316,20.910,0.2891,0.3261,0.2391,0.3043,crystalline,0,27.749,30.0
1317,5.651,0.2791,0.3273,0.2364,0.2727,crystalline,0,14.748,6.0
1318,6.523,0.2686,0.3529,0.1961,0.2549,crystalline,0,8.765,10.0
1319,10.339,0.1458,0.1875,0.1042,0.1458,intermediate,0,22.623,20.0
1320,5.237,0.3104,0.4340,0.2264,0.2642,crystalline,0,13.717,6.0
1321,25.742,0.1091,0.1818,0.0000,0.1515,intermediate,0,27.667,30.0
1322,23.440,0.1974,0.2308,0.1795,0.1795,intermediate,0,50.659,30.0
1323,25.364,0.1885,0.3846,0.0000,0.1795,intermediate,0,21.545,30.0
1324,7.738,0.1979,0.3333,0.0000,0.2708,intermediate,0,9.633,10.0
1325,27.065,0.0935,0.1290,0.0000,0.1613,intermediate,0,51.262,30.0
1326,14.140,0.1151,0.2093,0.0000,0.1395,intermediate,0,34.958,20.0
1327,31.321,0.1921,0.3684,0.0000,0.2105,intermediate,0,59.919,40.0
1328,5.911,0.1415,0.1702,0.1064,0.1489,intermediate,0,23.727,6.0
1329,23.814,0.1500,0.2308,0.0000,0.2308,intermediate,0,19.758,30.0
1330,26.047,0.1912,0.2941,0.0000,0.2941,intermediate,0,48.289,30.0
1331,15.943,0.1179,0.2143,0.0000,0.1429,intermediate,0,16.230,20.0
1332,3.553,0.1322,0.2444,0.0000,0.1556,intermediate,0,8.711,6.0
1333,21.749,0.2226,0.2381,0.2143,0.2143,intermediate,0,46.354,30.0
1334,23.792,0.3154,0.3590,0.2564,0.3333,crystalline,0,28.465,30.0
1335,22.401,0.2107,0.3571,0.0000,0.2857,intermediate,0,47.276,30.0
1336,8.787,0.2128,0.2340,0.1915,0.2128,intermediate,0,26.609,10.0
1337,8.461,0.1580,0.2800,0.0000,0.2000,intermediate,0,14.486,10.0
1338,13.656,0.1117,0.1915,0.0000,0.1489,intermediate,0,18.727,20.0
1339,18.198,0.1826,0.3023,0.0000,0.2558,intermediate,0,15.634,20.0
1340,30.353,0.2283,0.3913,0.0000,0.3043,intermediate,0,64.206,40.0
1341,31.907,0.2260,0.4400,0.0000,0.2400,intermediate,0,28.898,40.0
1342,15.362,0.1696,0.2609,0.0000,0.2609,intermediate,0,20.021,20.0
1343,23.068,0.1987,0.3750,0.0000,0.2250,intermediate,0,19.567,30.0
1344,28.885,0.1848,0.3043,0.0000,0.2609,intermediate,0,62.896,30.0
1345,31.189,0.2389,0.4444,0.0000,0.2778,intermediate,0,64.407,40.0
1346,22.065,0.1303,0.2368,0.0000,0.1579,intermediate,0,44.923,30.0
1347,21.178,0.1524,0.2683,0.0000,0.1951,intermediate,0,30.158,30.0
1348,5.546,0.2708,0.3542,0.1875,0.2708,crystalline,0,19.780,6.0
1349,26.214,0.2292,0.4167,0.0000,0.2778,intermediate,0,22.681,30.0
1350,12.311,0.1510,0.2600,0.0000,0.2000,intermediate,0,17.491,20.0
1351,20.120,0.2708,0.3125,0.2292,0.2708,crystalline,0,42.949,30.0
1352,5.223,0.0867,0.1429,0.0000,0.1224,intermediate,0,9.901,6.0
1353,17.489,0.2256,0.2791,0.1860,0.2093,intermediate,0,33.784,20.0
1354,25.995,0.0828,0.1562,0.0000,0.0938,amorphous,0,54.332,30.0
1355,21.856,0.1341,0.2273,0.0000,0.1818,intermediate,0,45.777,30.0
1356,8.486,0.0641,0.1087,0.0000,0.0870,amorphous,0,30.175,10.0
1357,31.462,0.2646,0.5417,0.0000,0.2500,crystalline,0,30.416,40.0
1358,27.604,0.2185,0.3704,0.0000,0.2963,intermediate,0,30.772,30.0
1359,29.166,0.0660,0.1200,0.0000,0.0800,amorphous,0,23.853,30.0
1360,22.345,0.2674,0.3043,0.2174,0.2826,crystalline,0,22.394,30.0
1361,24.541,0.1054,0.1622,0.0000,0.1622,intermediate,0,48.650,30.0
1362,12.137,0.1120,0.2000,0.0000,0.1400,intermediate,0,30.642,20.0
1363,4.993,0.2011,0.3696,0.0000,0.2391,intermediate,0,18.263,6.0
1364,28.455,0.2024,0.3333,0.0000,0.2857,intermediate,0,60.760,30.0
1365,4.722,0.3214,0.4286,0.2449,0.2857,crystalline,0,15.916,6.0
1366,25.970,0.1147,0.1765,0.0000,0.1765,intermediate,0,53.334,30.0
1367,26.027,0.1320,0.2400,0.0000,0.1600,intermediate,0,55.884,30.0
1368,11.215,0.1319,0.2128,0.0000,0.1915,intermediate,0,26.290,20.0
1369,5.636,0.0777,0.1064,0.0426,0.0851,amorphous,0,23.404,6.0
1370,4.615,0.0777,0.1489,0.0000,0.0851,amorphous,0,27.421,6.0
1371,5.544,0.1755,0.3191,0.0000,0.2128,intermediate,0,10.186,6.0
1372,18.380,0.2822,0.3333,0.2444,0.2667,crystalline,0,19.709,20.0
1373,17.056,0.0786,0.1429,0.0000,0.0952,amorphous,0,34.796,20.0
1374,14.305,0.1562,0.2500,0.0000,0.2292,intermediate,0,19.356,20.0
1375,20.988,0.2111,0.3556,0.0000,0.2889,intermediate,0,43.556,30.0
1376,30.117,0.1150,0.2000,0.0000,0.1500,intermediate,0,54.588,40.0
1377,30.519,0.2638,0.5172,0.0000,0.2759,crystalline,0,27.996,40.0
1378,9.582,0.1600,0.1600,0.1600,0.1600,intermediate,0,28.988,10.0
1379,7.276,0.3196,0.4130,0.2391,0.3043,crystalline,0,8.416,10.0
1380,26.899,0.1533,0.2667,0.0000,0.2000,intermediate,0,57.909,30.0
1381,5.850,0.1491,0.1852,0.1296,0.1296,intermediate,0,9.128,6.0
1382,15.847,0.1111,0.1556,0.0667,0.1111,amorphous,0,13.325,20.0
1383,8.429,0.1064,0.1489,0.0638,0.1064,amorphous,0,20.277,10.0
1384,29.001,0.2062,0.3750,0.0000,0.2500,intermediate,0,59.305,30.0
1385,11.007,0.1224,0.1633,0.0816,0.1224,intermediate,0,19.128,20.0
1386,26.060,0.0629,0.0968,0.0000,0.0968,amorphous,0,20.699,30.0
1387,25.667,0.1641,0.2812,0.0000,0.2188,intermediate,0,48.981,30.0
1388,9.877,0.2380,0.2609,0.1957,0.2609,intermediate,0,21.055,10.0
1389,9.803,0.1156,0.1875,0.0000,0.1667,intermediate,0,32.930,10.0
1390,11.343,0.1045,0.1818,0.0000,0.1364,intermediate,0,11.293,20.0
1391,11.585,0.1755,0.3265,0.0000,0.2041,intermediate,0,13.509,20.0
1392,22.124,0.3500,0.4286,0.2857,0.3333,crystalline,0,27.927,30.0
1393,26.392,0.0362,0.1034,0.0000,0.0000,amorphous,0,52.411,30.0
1394,28.765,0.1860,0.3600,0.0000,0.2000,intermediate,0,59.263,30.0
1395,11.375,0.1567,0.2500,0.0000,0.2308,intermediate,0,14.270,20.0
1396,28.334,0.1286,0.2143,0.0000,0.1786,intermediate,0,54.769,30.0
1397,2.798,0.1214,0.2245,0.0000,0.1429,intermediate,0,10.148,6.0
1398,20.934,0.2060,0.4048,0.0000,0.2143,intermediate,0,18.413,30.0
1399,8.624,0.2659,0.3636,0.1818,0.2500,crystalline,0,8.029,10.0
1400,16.055,0.1674,0.2791,0.0000,0.2326,intermediate,0,28.253,20.0
1401,23.415,0.1987,0.3750,0.0000,0.2250,intermediate,0,42.628,30.0
1402,30.349,0.3292,0.3750,0.2083,0.4167,crystalline,0,32.880,40.0
1403,22.789,0.2036,0.3571,0.0000,0.2619,intermediate,0,25.906,30.0
1404,8.134,0.0702,0.1277,0.0000,0.0851,amorphous,0,8.177,10.0
1405,24.425,0.2943,0.3143,0.2571,0.3143,crystalline,0,51.562,30.0
1406,24.040,0.2200,0.3500,0.0000,0.3250,intermediate,0,27.460,30.0
1407,7.794,0.1798,0.2500,0.1154,0.1731,intermediate,0,19.014,10.0
1408,17.496,0.3071,0.3878,0.2449,0.2857,crystalline,0,26.895,20.0
1409,29.761,0.1720,0.3200,0.0000,0.2000,intermediate,0,59.418,30.0
1410,30.204,0.1283,0.2174,0.0000,0.1739,intermediate,0,36.835,40.0
1411,25.826,0.1559,0.1765,0.1176,0.1765,intermediate,0,51.768,30.0
1412,19.228,0.2367,0.2667,0.2000,0.2444,intermediate,0,25.644,20.0
1413,23.296,0.1784,0.2955,0.0000,0.2500,intermediate,0,47.872,30.0
1414,9.528,0.1282,0.1795,0.0769,0.1282,intermediate,0,29.494,10.0
1415,17.752,0.1881,0.3333,0.0000,0.2381,intermediate,0,15.277,20.0
1416,7.194,0.2229,0.2917,0.1667,0.2083,intermediate,0,19.456,10.0
1417,6.895,0.3426,0.4468,0.2766,0.2979,crystalline,0,8.049,10.0
1418,12.121,0.1616,0.3023,0.0000,0.1860,intermediate,0,10.268,20.0
1419,22.283,0.2073,0.3415,0.0000,0.2927,intermediate,0,23.090,30.0
1420,5.404,0.1156,0.1875,0.0000,0.1667,intermediate,0,7.561,6.0
1421,28.114,0.1565,0.2609,0.0000,0.2174,intermediate,0,35.386,30.0
1422,19.824,0.1924,0.3261,0.0000,0.2609,intermediate,0,22.745,20.0
1423,7.307,0.3212,0.4038,0.2500,0.3077,crystalline,0,9.171,10.0
1424,6.203,0.0602,0.1020,0.0000,0.0816,amorphous,0,26.626,10.0
1425,9.621,0.0956,0.1778,0.0000,0.1111,amorphous,0,10.575,10.0
1426,20.800,0.1313,0.2250,0.0000,0.1750,intermediate,0,42.006,30.0
1427,12.555,0.1580,0.2800,0.0000,0.2000,intermediate,0,10.719,20.0
1428,21.890,0.3182,0.3636,0.2727,0.3182,crystalline,0,30.245,30.0
1429,15.146,0.1383,0.2128,0.0000,0.2128,intermediate,0,20.905,20.0
1430,24.879,0.1486,0.1944,0.1111,0.1389,intermediate,0,19.744,30.0
1431,19.325,0.1211,0.2105,0.0000,0.1579,intermediate,0,17.531,20.0
1432,8.978,0.2500,0.3137,0.2157,0.2157,crystalline,0,14.519,10.0
1433,13.359,0.1531,0.2449,0.0000,0.2245,intermediate,0,13.305,20.0
1434,30.249,0.2357,0.4286,0.0000,0.2857,intermediate,0,25.997,40.0
1435,20.474,0.2244,0.3023,0.1395,0.2326,intermediate,0,16.181,30.0
1436,13.388,0.0981,0.1509,0.0000,0.1509,intermediate,0,16.542,20.0
1437,13.096,0.0890,0.1707,0.0000,0.0976,amorphous,0,12.327,20.0
1438,16.782,0.1596,0.2553,0.0000,0.2340,intermediate,0,15.804,20.0
1439,29.363,0.3333,0.4444,0.2222,0.3333,crystalline,0,62.376,30.0
1440,5.104,0.0702,0.1277,0.0000,0.0851,amorphous,0,25.019,6.0
1441,12.817,0.0656,0.1111,0.0000,0.0889,amorphous,0,32.938,20.0
1442,16.300,0.1576,0.2826,0.0000,0.1957,intermediate,0,25.830,20.0
1443,16.603,0.1966,0.2500,0.1364,0.2045,intermediate,0,23.575,20.0
1444,22.428,0.1179,0.2051,0.0000,0.1538,intermediate,0,45.402,30.0
1445,12.144,0.1633,0.3333,0.0000,0.1556,intermediate,0,10.665,20.0
1446,15.145,0.2857,0.3333,0.2381,0.2857,crystalline,0,30.340,20.0
1447,13.922,0.1233,0.2326,0.0000,0.1395,intermediate,0,12.530,20.0
1448,7.167,0.2729,0.3542,0.2292,0.2292,crystalline,0,7.248,10.0
1449,18.151,0.2194,0.2857,0.1837,0.1837,intermediate,0,22.017,20.0
1450,19.630,0.1814,0.2791,0.0000,0.2791,intermediate,0,39.242,20.0
1451,9.051,0.0957,0.1277,0.0000,0.1702,intermediate,0,11.218,10.0
1452,21.110,0.1678,0.2889,0.0000,0.2222,intermediate,0,44.464,30.0
1453,2.292,0.1511,0.1304,0.1522,0.1739,intermediate,0,7.100,6.0
1454,22.251,0.1857,0.2857,0.0000,0.2857,intermediate,0,25.353,30.0
1455,18.825,0.1630,0.2609,0.0000,0.2391,intermediate,0,40.152,20.0
1456,24.731,0.1662,0.3235,0.0000,0.1765,intermediate,0,43.561,30.0
1457,15.235,0.1024,0.1463,0.0000,0.1707,intermediate,0,32.273,20.0
1458,28.597,0.3129,0.4516,0.1935,0.2903,crystalline,0,24.825,30.0
1459,24.013,0.2538,0.4615,0.0000,0.3077,crystalline,0,19.329,30.0
1460,23.224,0.1964,0.3571,0.0000,0.2381,intermediate,0,43.283,30.0
1461,8.254,0.2315,0.4565,0.0000,0.2391,intermediate,0,13.865,10.0
1462,27.046,0.1385,0.2308,0.0000,0.1923,intermediate,0,48.957,30.0
1463,27.298,0.1385,0.2308,0.0000,0.1923,intermediate,0,57.378,30.0
1464,25.453,0.2318,0.4545,0.0000,0.2424,intermediate,0,21.780,30.0
1465,24.684,0.3588,0.4500,0.2750,0.3500,crystalline,0,21.500,30.0
1466,30.732,0.0800,0.1000,0.0000,0.1500,amorphous,0,24.111,40.0
1467,19.745,0.1826,0.3023,0.0000,0.2558,intermediate,0,38.638,20.0
1468,11.497,0.2377,0.2642,0.1887,0.2642,intermediate,0,15.107,20.0
1469,29.048,0.1036,0.1429,0.0000,0.1786,intermediate,0,38.750,30.0
1470,23.779,0.1387,0.2250,0.0000,0.2000,intermediate,0,36.450,30.0
1471,9.465,0.3610,0.4600,0.2800,0.3400,crystalline,0,8.203,10.0
1472,18.319,0.3023,0.3256,0.2791,0.3023,crystalline,0,29.432,20.0
1473,6.456,0.2873,0.3529,0.2157,0.2941,crystalline,0,10.409,10.0
1474,32.251,0.1500,0.3000,0.0000,0.1500,intermediate,0,27.136,40.0
1475,18.883,0.1134,0.2195,0.0000,0.1220,intermediate,0,13.893,20.0
1476,27.331,0.1700,0.3143,0.0000,0.2000,intermediate,0,23.770,30.0
1477,18.368,0.2917,0.3750,0.2083,0.2917,crystalline,0,19.857,20.0
1478,29.995,0.1435,0.2609,0.0000,0.1739,intermediate,0,54.899,40.0
1479,22.323,0.1833,0.3333,0.0000,0.2222,intermediate,0,33.654,30.0
1480,12.660,0.1927,0.3542,0.0000,0.2292,intermediate,0,11.724,20.0
1481,8.236,0.1319,0.2128,0.0000,0.1915,intermediate,0,21.405,10.0
1482,6.457,0.1292,0.2075,0.0000,0.1887,intermediate,0,8.373,10.0
1483,2.977,0.2300,0.2667,0.2000,0.2222,intermediate,0,8.093,6.0
1484,10.282,0.3337,0.4490,0.2245,0.3265,crystalline,0,12.730,20.0
1485,10.828,0.1949,0.3469,0.0000,0.2449,intermediate,0,14.202,20.0
1486,28.241,0.2000,0.3571,0.0000,0.2500,intermediate,0,41.538,30.0
1487,16.758,0.1930,0.2000,0.1800,0.2000,intermediate,0,15.288,20.0
1488,16.359,0.2142,0.2642,0.1698,0.2075,intermediate,0,19.531,20.0
1489,8.764,0.2181,0.4043,0.0000,0.2553,intermediate,0,8.767,10.0
1490,19.661,0.1898,0.2500,0.1364,0.1818,intermediate,0,37.382,20.0
1491,27.013,0.2486,0.4722,0.0000,0.2778,intermediate,0,21.431,30.0
1492,21.834,0.1440,0.2143,0.0952,0.1190,intermediate,0,41.424,30.0
1493,22.769,0.0650,0.1000,0.0000,0.1000,amorphous,0,16.043,30.0
1494,21.938,0.1087,0.2250,0.0000,0.1000,amorphous,0,15.947,30.0
1495,13.588,0.0955,0.1364,0.0000,0.1591,intermediate,0,13.135,20.0
1496,27.919,0.1905,0.3810,0.0000,0.1905,intermediate,0,47.410,30.0
1497,5.917,0.3020,0.3725,0.2549,0.2745,crystalline,0,14.190,6.0
1498,15.859,0.1083,0.1667,0.0000,0.1667,intermediate,0,14.603,20.0
1499,28.767,0.3891,0.4348,0.3043,0.4348,crystalline,0,45.489,30.0
1500,6.712,0.2426,0.2979,0.2128,0.2128,intermediate,0,7.694,10.0
1501,4.556,0.3029,0.3654,0.2692,0.2692,crystalline,0,14.665,6.0
1502,14.511,0.1167,0.2000,0.0000,0.1556,intermediate,0,28.602,20.0
1503,4.939,0.2255,0.2857,0.1837,0.2041,intermediate,0,6.895,6.0
1504,6.750,0.2500,0.2979,0.2340,0.2128,intermediate,0,15.322,10.0
1505,27.879,0.2800,0.3600,0.2000,0.2800,crystalline,0,46.694,30.0
1506,22.583,0.3429,0.4286,0.2857,0.3095,crystalline,0,19.379,30.0
1507,8.188,0.0733,0.1333,0.0000,0.0889,amorphous,0,25.490,10.0
1508,9.788,0.1457,0.1739,0.1304,0.1304,intermediate,0,22.887,10.0
1509,13.266,0.1755,0.3265,0.0000,0.2041,intermediate,0,12.571,20.0
1510,27.267,0.2013,0.3333,0.0000,0.2821,intermediate,0,31.368,30.0
1511,20.105,0.2829,0.3947,0.2105,0.2368,crystalline,0,15.988,30.0
1512,6.348,0.3347,0.4286,0.2653,0.3061,crystalline,0,9.807,10.0
1513,27.554,0.1433,0.2667,0.0000,0.1667,intermediate,0,21.407,30.0
1514,19.310,0.1209,0.1860,0.0000,0.1860,intermediate,0,42.678,20.0
1515,21.595,0.1225,0.2000,0.0000,0.1750,intermediate,0,15.453,30.0
1516,8.678,0.3539,0.4706,0.2549,0.3333,crystalline,0,15.049,10.0
1517,25.944,0.2113,0.3548,0.0000,0.2903,intermediate,0,29.175,30.0
1518,25.917,0.2188,0.2812,0.1562,0.2188,intermediate,0,52.237,30.0
1519,31.487,0.2519,0.4231,0.0000,0.3462,crystalline,0,26.968,40.0
1520,18.261,0.2352,0.2727,0.2045,0.2273,intermediate,0,40.227,20.0
1521,14.973,0.1671,0.2105,0.1316,0.1579,intermediate,0,10.878,20.0
1522,18.664,0.1348,0.2174,0.0000,0.1957,intermediate,0,40.823,20.0
1523,10.223,0.3670,0.4600,0.2800,0.3600,crystalline,0,14.782,20.0
1524,20.535,0.1289,0.2105,0.0000,0.1842,intermediate,0,43.436,30.0
1525,15.753,0.1679,0.2821,0.0000,0.2308,intermediate,0,11.966,20.0
1526,26.658,0.1276,0.1842,0.0000,0.2105,intermediate,0,33.293,30.0
1527,8.709,0.3604,0.4717,0.2830,0.3208,crystalline,0,7.435,10.0
1528,11.679,0.2219,0.2500,0.1875,0.2292,intermediate,0,13.568,20.0
1529,3.418,0.1469,0.2449,0.0000,0.2041,intermediate,0,6.799,6.0
1530,8.730,0.0677,0.1042,0.0000,0.1042,amorphous,0,24.600,10.0
1531,20.760,0.3777,0.4894,0.2979,0.3404,crystalline,0,23.054,30.0
1532,7.849,0.1033,0.2000,0.0000,0.1111,amorphous,0,20.399,10.0
1533,7.021,0.3347,0.4082,0.2857,0.3061,crystalline,0,8.370,10.0
1534,10.888,0.1294,0.2353,0.0000,0.1569,intermediate,0,18.501,20.0
1535,24.945,0.1600,0.2857,0.0000,0.2000,intermediate,0,21.008,30.0
1536,31.861,0.2325,0.4500,0.0000,0.2500,intermediate,0,29.548,40.0
1537,7.873,0.2521,0.3125,0.2292,0.2083,crystalline,0,20.033,10.0
1538,16.157,0.1348,0.2174,0.0000,0.1957,intermediate,0,38.854,20.0
1539,5.198,0.3163,0.4038,0.2692,0.2692,crystalline,0,10.790,6.0
1540,15.519,0.3111,0.3556,0.2667,0.3111,crystalline,0,26.029,20.0
1541,23.671,0.1812,0.3250,0.0000,0.2250,intermediate,0,19.899,30.0
1542,13.732,0.1178,0.2222,0.0000,0.1333,intermediate,0,20.180,20.0
1543,12.531,0.2120,0.2609,0.1957,0.1739,intermediate,0,24.251,20.0
1544,17.887,0.1049,0.0976,0.0976,0.1220,amorphous,0,11.533,20.0
1545,19.143,0.2810,0.3600,0.2200,0.2600,crystalline,0,17.066,20.0
1546,29.399,0.1229,0.2083,0.0000,0.1667,intermediate,0,28.149,30.0
1547,22.130,0.1718,0.2564,0.1026,0.1538,intermediate,0,36.953,30.0
1548,23.793,0.2128,0.4103,0.0000,0.2308,intermediate,0,40.233,30.0
1549,6.057,0.1178,0.2222,0.0000,0.1333,intermediate,0,21.221,10.0
1550,23.038,0.1744,0.2564,0.0000,0.2821,intermediate,0,19.188,30.0
1551,28.660,0.1625,0.2500,0.0000,0.2500,intermediate,0,31.241,30.0
1552,29.030,0.1475,0.2500,0.0000,0.2000,intermediate,0,54.627,30.0
1553,29.159,0.2609,0.3043,0.2174,0.2609,crystalline,0,37.649,30.0
1554,20.515,0.1378,0.2683,0.0000,0.1463,intermediate,0,29.815,30.0
1555,18.617,0.1809,0.2979,0.0000,0.2553,intermediate,0,35.911,20.0
1556,24.947,0.2338,0.2703,0.1892,0.2432,intermediate,0,48.886,30.0
1557,5.983,0.2830,0.3800,0.2400,0.2200,crystalline,0,9.390,6.0
1558,9.056,0.2833,0.3922,0.2157,0.2353,crystalline,0,9.758,10.0
1559,28.116,0.2629,0.4194,0.0000,0.3871,crystalline,0,27.060,30.0
1560,27.993,0.0852,0.1481,0.0000,0.1111,amorphous,0,20.466,30.0
1561,26.414,0.2221,0.3824,0.0000,0.2941,intermediate,0,39.721,30.0
1562,2.904,0.2651,0.3585,0.1887,0.2453,crystalline,0,9.213,6.0
1563,21.819,0.1756,0.2927,0.0000,0.2439,intermediate,0,45.091,30.0
1564,20.628,0.1951,0.3902,0.0000,0.1951,intermediate,0,15.937,30.0
1565,8.513,0.2680,0.3800,0.1800,0.2400,crystalline,0,15.745,10.0
1566,18.296,0.1951,0.2195,0.1707,0.1951,intermediate,0,12.147,20.0
1567,31.040,0.1300,0.2000,0.0000,0.2000,intermediate,0,24.160,40.0
1568,9.375,0.3104,0.4340,0.2264,0.2642,crystalline,0,11.137,10.0
1569,25.842,0.2266,0.4062,0.0000,0.2812,intermediate,0,25.058,30.0
1570,18.092,0.2300,0.2889,0.1778,0.2222,intermediate,0,13.864,20.0
1571,12.768,0.3470,0.4400,0.2600,0.3400,crystalline,0,16.364,20.0
1572,13.903,0.1593,0.2558,0.0000,0.2326,intermediate,0,35.538,20.0
1573,25.566,0.2629,0.4571,0.0000,0.3429,crystalline,0,40.981,30.0
1574,6.684,0.2048,0.2500,0.1538,0.2115,intermediate,0,7.635,10.0
1575,15.891,0.1265,0.2041,0.0000,0.1837,intermediate,0,38.090,20.0
1576,20.433,0.2369,0.2619,0.1905,0.2619,intermediate,0,41.008,30.0
1577,23.531,0.1625,0.2500,0.0000,0.2500,intermediate,0,44.841,30.0
1578,15.097,0.1283,0.2174,0.0000,0.1739,intermediate,0,26.176,20.0
1579,27.191,0.1276,0.2759,0.0000,0.1034,amorphous,0,19.333,30.0
1580,17.221,0.2184,0.2653,0.1837,0.2041,intermediate,0,18.389,20.0
1581,22.994,0.1750,0.3500,0.0000,0.1750,intermediate,0,15.798,30.0
1582,26.631,0.1724,0.2069,0.1379,0.1724,intermediate,0,52.405,30.0
1583,15.512,0.1809,0.2979,0.0000,0.2553,intermediate,0,36.331,20.0
1584,17.445,0.1689,0.3111,0.0000,0.2000,intermediate,0,36.585,20.0
1585,20.498,0.1600,0.2667,0.0000,0.2222,intermediate,0,13.721,30.0
1586,17.296,0.0789,0.1111,0.0000,0.1333,amorphous,0,10.973,20.0
1587,24.820,0.1351,0.1622,0.1081,0.1351,intermediate,0,31.092,30.0
1588,8.106,0.3074,0.4043,0.2553,0.2553,crystalline,0,8.220,10.0
1589,15.666,0.1500,0.3000,0.0000,0.1500,intermediate,0,28.386,20.0
1590,14.800,0.0944,0.1556,0.0000,0.1333,intermediate,0,28.605,20.0
1591,8.484,0.3556,0.4667,0.2444,0.3556,crystalline,0,16.513,10.0
1592,24.226,0.1921,0.3684,0.0000,0.2105,intermediate,0,19.006,30.0
1593,15.172,0.0991,0.1698,0.0000,0.1321,intermediate,0,17.859,20.0
1594,6.401,0.3120,0.3913,0.2391,0.3043,crystalline,0,16.247,10.0
1595,16.974,0.1167,0.1905,0.0000,0.1667,intermediate,0,16.353,20.0
1596,19.912,0.3561,0.4694,0.2857,0.3061,crystalline,0,20.501,20.0
1597,8.382,0.2618,0.3091,0.2364,0.2364,crystalline,0,8.799,10.0
1598,8.982,0.3360,0.4186,0.3023,0.2791,crystalline,0,6.413,10.0
1599,19.252,0.3556,0.4444,0.2667,0.3556,crystalline,0,17.712,20.0
1600,21.716,0.1987,0.3750,0.0000,0.2250,intermediate,0,36.505,30.0
1601,30.284,0.1825,0.3500,0.0000,0.2000,intermediate,0,59.577,40.0
1602,25.311,0.1803,0.3333,0.0000,0.2121,intermediate,0,48.448,30.0
1603,21.973,0.0857,0.1429,0.0000,0.1190,amorphous,0,37.724,30.0
1604,19.475,0.2286,0.2857,0.1714,0.2286,intermediate,0,12.758,20.0
1605,31.087,0.2152,0.3913,0.0000,0.2609,intermediate,0,23.434,40.0
1606,10.848,0.3687,0.4792,0.2708,0.3542,crystalline,0,6.702,20.0
1607,30.706,0.2083,0.4167,0.0000,0.2083,intermediate,0,25.273,40.0
1608,28.662,0.2360,0.4000,0.0000,0.3200,intermediate,0,24.404,30.0
1609,12.535,0.2628,0.3488,0.1628,0.2791,crystalline,0,7.460,20.0
1610,19.689,0.1302,0.2326,0.0000,0.1628,intermediate,0,35.028,20.0
1611,18.193,0.1750,0.3421,0.0000,0.1842,intermediate,0,12.544,20.0
1612,7.487,0.3561,0.4694,0.2857,0.3061,crystalline,0,15.121,10.0
1613,18.555,0.1869,0.3095,0.0000,0.2619,intermediate,0,37.703,20.0
1614,29.037,0.1261,0.1739,0.0000,0.2174,intermediate,0,32.087,30.0
1615,6.807,0.3406,0.4583,0.2292,0.3333,crystalline,0,10.495,10.0
1616,11.958,0.3028,0.4151,0.2075,0.2830,crystalline,0,13.437,20.0
1617,20.416,0.2239,0.2609,0.1739,0.2391,intermediate,0,21.991,30.0
1618,27.547,0.1724,0.3448,0.0000,0.1724,intermediate,0,19.190,30.0
1619,11.541,0.1717,0.3043,0.0000,0.2174,intermediate,0,7.035,20.0
1620,28.057,0.2156,0.3750,0.0000,0.2812,intermediate,0,38.271,30.0
1621,8.662,0.0888,0.1224,0.0612,0.0816,amorphous,0,21.359,10.0
1622,17.248,0.2925,0.3500,0.2500,0.2750,crystalline,0,28.341,20.0
1623,20.039,0.2352,0.2727,0.2045,0.2273,intermediate,0,16.056,30.0
1624,12.334,0.2271,0.4167,0.0000,0.2708,intermediate,0,8.474,20.0
1625,21.253,0.2787,0.3704,0.2037,0.2593,crystalline,0,22.564,30.0
