ca_index,d_p_A,crystallinity,frac_a,frac_c,frac_384,phase,domain,axial_A,shell_bfac
339,29.545,0.2143,0.2500,0.1786,0.2143,intermediate,0,62.863,30.0
340,31.408,0.2350,0.3500,0.1500,0.2000,intermediate,0,62.562,40.0
341,13.589,0.0859,0.1282,0.0513,0.0769,amorphous,0,47.167,20.0
342,26.271,0.2059,0.2647,0.1471,0.2059,intermediate,0,62.976,30.0
343,3.983,0.0184,0.0000,0.0526,0.0000,amorphous,0,34.277,6.0
344,31.048,0.2463,0.3333,0.1481,0.2593,intermediate,0,43.841,40.0
345,20.811,0.1439,0.2439,0.0000,0.1951,intermediate,0,33.807,30.0
346,18.517,0.0639,0.1111,0.0000,0.0833,amorphous,0,34.661,20.0
347,11.745,0.0464,0.0000,0.0714,0.0714,amorphous,0,28.581,20.0
348,19.474,0.1209,0.1860,0.0000,0.1860,intermediate,0,29.468,20.0
349,26.076,0.1982,0.3214,0.0000,0.2857,intermediate,0,63.365,30.0
350,25.626,0.2094,0.2500,0.1875,0.1875,intermediate,0,54.252,30.0
351,4.165,0.0219,0.0000,0.0625,0.0000,amorphous,0,26.429,6.0
352,28.243,0.1586,0.2759,0.0000,0.2069,intermediate,0,59.250,30.0
353,30.685,0.1387,0.2581,0.0000,0.1613,intermediate,0,42.656,40.0
354,31.927,0.1580,0.2800,0.0000,0.2000,intermediate,0,45.375,40.0
355,18.207,0.1062,0.1750,0.0000,0.1500,intermediate,0,31.581,20.0
356,27.232,0.0765,0.1176,0.0000,0.1176,amorphous,0,49.332,30.0
357,26.441,0.1394,0.2424,0.0000,0.1818,intermediate,0,59.572,30.0
358,21.919,0.1382,0.2368,0.0000,0.1842,intermediate,0,59.644,30.0
359,25.183,0.1750,0.3000,0.0000,0.2333,intermediate,0,60.620,30.0
360,19.892,0.1179,0.2051,0.0000,0.1538,intermediate,0,38.962,20.0
361,30.678,0.2480,0.4000,0.0000,0.3600,intermediate,0,66.184,40.0
362,17.518,0.1000,0.1667,0.0000,0.1389,intermediate,0,54.658,20.0
363,24.131,0.1229,0.2083,0.0000,0.1667,intermediate,0,33.675,30.0
364,23.778,0.2105,0.2368,0.1842,0.2105,intermediate,0,54.573,30.0
365,3.499,0.0194,0.0000,0.0556,0.0000,amorphous,0,32.612,6.0
366,29.920,0.1000,0.1538,0.0000,0.1538,intermediate,0,52.932,30.0
367,32.230,0.1095,0.1905,0.0000,0.1429,intermediate,0,50.837,40.0
368,11.209,0.0189,0.0541,0.0000,0.0000,amorphous,0,47.074,20.0
369,23.437,0.1770,0.2973,0.0000,0.2432,intermediate,0,59.977,30.0
370,16.411,0.0846,0.1538,0.0000,0.1026,amorphous,0,45.603,20.0
371,26.994,0.2110,0.2683,0.1463,0.2195,intermediate,0,37.120,30.0
372,10.187,0.0464,0.0714,0.0000,0.0714,amorphous,0,23.076,20.0
373,20.327,0.1679,0.2821,0.0000,0.2308,intermediate,0,54.978,30.0
374,10.537,0.0500,0.0909,0.0000,0.0606,amorphous,0,44.957,20.0
375,8.825,0.0382,0.0588,0.0000,0.0588,amorphous,0,43.246,10.0
376,27.076,0.1314,0.2286,0.0000,0.1714,intermediate,0,42.679,30.0
377,26.848,0.1000,0.1667,0.0000,0.1389,intermediate,0,48.633,30.0
378,13.027,0.0833,0.1667,0.0000,0.0833,amorphous,0,43.534,20.0
379,23.303,0.1190,0.1429,0.0952,0.1190,amorphous,0,48.898,30.0
380,22.618,0.1089,0.1778,0.0000,0.1556,intermediate,0,42.286,30.0
381,13.129,0.1288,0.2121,0.0000,0.1818,intermediate,0,34.842,20.0
382,11.027,0.0803,0.1515,0.0000,0.0909,amorphous,0,43.767,20.0
383,20.652,0.1409,0.2273,0.0000,0.2045,intermediate,0,31.901,30.0
384,23.235,0.1898,0.2500,0.1364,0.1818,intermediate,0,39.298,30.0
385,31.948,0.1519,0.2692,0.0000,0.1923,intermediate,0,43.968,40.0
386,12.201,0.0500,0.0769,0.0000,0.0769,amorphous,0,35.056,20.0
387,21.742,0.0898,0.1591,0.0000,0.1136,amorphous,0,43.638,30.0
388,19.920,0.0776,0.1316,0.0000,0.1053,amorphous,0,48.214,20.0
389,4.469,0.0219,0.0000,0.0625,0.0000,amorphous,0,22.819,6.0
390,18.103,0.1162,0.2162,0.0000,0.1351,intermediate,0,55.995,20.0
391,25.864,0.1057,0.1714,0.0571,0.0857,amorphous,0,51.002,30.0
392,31.060,0.1932,0.3182,0.0000,0.2727,intermediate,0,44.023,40.0
393,32.592,0.1571,0.2857,0.0000,0.1905,intermediate,0,44.929,40.0
394,17.593,0.0756,0.1282,0.0000,0.1026,amorphous,0,47.585,20.0
395,24.810,0.1317,0.2115,0.0000,0.1923,intermediate,0,34.175,30.0
396,8.892,0.0532,0.0968,0.0000,0.0645,amorphous,0,40.811,10.0
397,13.376,0.0767,0.1333,0.0000,0.1000,amorphous,0,23.992,20.0
398,13.283,0.0485,0.0606,0.0000,0.0909,amorphous,0,38.094,20.0
399,30.753,0.1885,0.3077,0.0000,0.2692,intermediate,0,43.786,40.0
400,16.033,0.0590,0.1026,0.0000,0.0769,amorphous,0,50.778,20.0
401,24.182,0.1094,0.1875,0.0000,0.1458,intermediate,0,33.998,30.0
402,19.381,0.1256,0.2051,0.0000,0.1795,intermediate,0,36.187,20.0
403,19.627,0.1394,0.2340,0.0000,0.1915,intermediate,0,28.374,20.0
404,20.415,0.0973,0.1622,0.0000,0.1351,intermediate,0,57.263,30.0
405,20.445,0.1289,0.2105,0.0000,0.1842,intermediate,0,58.717,30.0
406,23.271,0.1221,0.2093,0.0000,0.1628,intermediate,0,36.424,30.0
407,24.903,0.1718,0.2308,0.1282,0.1538,intermediate,0,45.018,30.0
408,30.685,0.1569,0.2414,0.0000,0.2414,intermediate,0,41.344,40.0
409,21.054,0.1191,0.2128,0.0000,0.1489,intermediate,0,29.502,30.0
410,13.986,0.1039,0.1842,0.0000,0.1316,intermediate,0,25.107,20.0
411,26.934,0.1722,0.2778,0.0000,0.2500,intermediate,0,38.747,30.0
412,17.749,0.1155,0.1667,0.0000,0.1905,intermediate,0,41.717,20.0
413,21.414,0.1195,0.1951,0.0000,0.1707,intermediate,0,34.947,30.0
414,5.187,0.0269,0.0000,0.0769,0.0000,amorphous,0,22.891,6.0
415,29.892,0.1932,0.3182,0.0000,0.2727,intermediate,0,66.866,30.0
416,12.522,0.1013,0.1795,0.0000,0.1282,intermediate,0,37.112,20.0
417,29.753,0.0852,0.1481,0.0000,0.1111,amorphous,0,50.721,30.0
418,9.237,0.0750,0.1154,0.0000,0.1154,amorphous,0,22.520,10.0
419,30.134,0.1897,0.2759,0.0000,0.3103,intermediate,0,43.951,40.0
420,24.685,0.1826,0.3023,0.0000,0.2558,intermediate,0,38.062,30.0
421,23.882,0.0812,0.1250,0.0000,0.1250,intermediate,0,49.253,30.0
422,19.788,0.1311,0.2222,0.0000,0.1778,intermediate,0,29.009,20.0
423,24.615,0.1207,0.2195,0.0000,0.1463,intermediate,0,32.549,30.0
424,29.128,0.1200,0.2000,0.0000,0.1667,intermediate,0,45.211,30.0
425,23.219,0.0732,0.0976,0.0488,0.0732,amorphous,0,51.268,30.0
426,22.475,0.1292,0.2083,0.0000,0.1875,intermediate,0,30.056,30.0
427,14.140,0.0973,0.1622,0.0000,0.1351,intermediate,0,25.510,20.0
428,26.468,0.1361,0.2222,0.0000,0.1944,intermediate,0,64.642,30.0
429,13.429,0.0433,0.0667,0.0000,0.0667,amorphous,0,28.557,20.0
430,32.280,0.1095,0.1905,0.0000,0.1429,intermediate,0,48.468,40.0
431,5.574,0.0280,0.0800,0.0000,0.0000,amorphous,0,35.616,6.0
432,17.280,0.1207,0.1957,0.0000,0.1739,intermediate,0,28.657,20.0
433,32.495,0.1147,0.1765,0.0000,0.1765,intermediate,0,59.240,40.0
434,13.820,0.0464,0.0714,0.0000,0.0714,amorphous,0,29.697,20.0
435,15.739,0.0527,0.0811,0.0000,0.0811,amorphous,0,52.355,20.0
436,28.148,0.1769,0.3077,0.0000,0.2308,intermediate,0,42.943,30.0
437,24.716,0.1727,0.3182,0.0000,0.2045,intermediate,0,38.934,30.0
438,20.361,0.0577,0.0769,0.0000,0.1026,amorphous,0,45.479,30.0
439,24.671,0.1750,0.2105,0.1316,0.1842,intermediate,0,42.649,30.0
440,15.851,0.1256,0.1707,0.0000,0.2195,intermediate,0,24.643,20.0
441,4.889,0.0250,0.0000,0.0714,0.0000,amorphous,0,27.365,6.0
442,31.010,0.2558,0.3077,0.1923,0.2692,crystalline,0,40.721,40.0
443,26.012,0.1433,0.2667,0.0000,0.1667,intermediate,0,58.068,30.0
444,19.055,0.0885,0.1458,0.0000,0.1250,intermediate,0,37.782,20.0
445,19.901,0.0878,0.1463,0.0000,0.1220,intermediate,0,40.202,20.0
446,18.536,0.1068,0.1892,0.0000,0.1351,intermediate,0,37.467,20.0
447,27.266,0.1070,0.1860,0.0000,0.1395,intermediate,0,35.009,30.0
448,26.594,0.1244,0.2222,0.0000,0.1556,intermediate,0,34.151,30.0
449,26.596,0.1241,0.2069,0.0000,0.1724,intermediate,0,55.892,30.0
450,19.237,0.0868,0.1579,0.0000,0.1053,amorphous,0,51.790,20.0
451,29.918,0.1083,0.1667,0.0000,0.1667,intermediate,0,48.454,30.0
452,15.751,0.1000,0.1667,0.0000,0.1389,intermediate,0,24.166,20.0
453,21.919,0.1750,0.1957,0.1739,0.1522,intermediate,0,35.930,30.0
454,21.242,0.0562,0.0750,0.0000,0.1000,amorphous,0,49.163,30.0
455,26.214,0.1944,0.3333,0.0000,0.2593,intermediate,0,63.855,30.0
456,22.012,0.1150,0.2000,0.0000,0.1500,intermediate,0,55.600,30.0
457,24.172,0.1822,0.1778,0.1333,0.2444,intermediate,0,31.206,30.0
458,28.906,0.2827,0.3077,0.2692,0.2692,crystalline,0,54.585,30.0
459,8.149,0.0821,0.1429,0.0000,0.1071,amorphous,0,32.738,10.0
460,7.505,0.0250,0.0714,0.0000,0.0000,amorphous,0,38.045,10.0
461,22.115,0.1586,0.2571,0.0000,0.2286,intermediate,0,59.966,30.0
462,30.534,0.1518,0.2500,0.0000,0.2143,intermediate,0,44.784,40.0
463,29.752,0.2000,0.3226,0.0000,0.2903,intermediate,0,40.223,30.0
464,22.531,0.0805,0.1463,0.0000,0.0976,amorphous,0,53.334,30.0
465,27.079,0.1763,0.2250,0.0000,0.3250,intermediate,0,37.451,30.0
466,10.807,0.0481,0.0741,0.0000,0.0741,amorphous,0,24.566,20.0
467,30.932,0.2538,0.4615,0.0000,0.3077,crystalline,0,65.079,40.0
468,15.644,0.1167,0.1905,0.0000,0.1667,intermediate,0,23.732,20.0
469,8.498,0.0292,0.0000,0.0833,0.0000,amorphous,0,21.819,10.0
470,15.376,0.0776,0.1316,0.0000,0.1053,amorphous,0,41.824,20.0
471,6.305,0.0233,0.0000,0.0667,0.0000,amorphous,0,23.092,10.0
472,25.461,0.1462,0.1795,0.1282,0.1282,intermediate,0,46.547,30.0
473,12.724,0.0900,0.1500,0.0000,0.1250,intermediate,0,41.958,20.0
474,30.898,0.0885,0.1538,0.0000,0.1154,amorphous,0,46.759,40.0
475,26.790,0.1539,0.2368,0.0000,0.2368,intermediate,0,40.139,30.0
476,21.214,0.1197,0.2121,0.0000,0.1515,intermediate,0,58.594,30.0
477,12.069,0.0650,0.1000,0.0000,0.1000,amorphous,0,21.709,20.0
478,23.725,0.1500,0.2571,0.0000,0.2000,intermediate,0,62.140,30.0
479,23.451,0.1195,0.1951,0.0000,0.1707,intermediate,0,29.687,30.0
480,24.319,0.1244,0.2222,0.0000,0.1556,intermediate,0,30.549,30.0
481,21.168,0.1268,0.1951,0.0000,0.1951,intermediate,0,27.646,30.0
482,28.876,0.1682,0.2727,0.0000,0.2424,intermediate,0,37.777,30.0
483,27.944,0.1162,0.2059,0.0000,0.1471,intermediate,0,44.753,30.0
484,25.802,0.1903,0.3226,0.0000,0.2581,intermediate,0,61.302,30.0
485,31.774,0.2405,0.3333,0.1905,0.1905,intermediate,0,65.038,40.0
486,31.492,0.1433,0.2667,0.0000,0.1667,intermediate,0,39.921,40.0
487,24.387,0.1356,0.1778,0.0000,0.2444,intermediate,0,32.185,30.0
488,28.749,0.1371,0.2258,0.0000,0.1935,intermediate,0,65.151,30.0
489,29.469,0.1677,0.2581,0.0000,0.2581,intermediate,0,41.079,30.0
490,28.962,0.1500,0.2571,0.0000,0.2000,intermediate,0,36.321,30.0
491,15.116,0.0569,0.1034,0.0000,0.0690,amorphous,0,29.539,20.0
492,29.860,0.2530,0.3333,0.1818,0.2424,crystalline,0,37.596,30.0
493,18.421,0.0821,0.1429,0.0000,0.1071,amorphous,0,53.799,20.0
494,31.311,0.1300,0.2000,0.0000,0.2000,intermediate,0,54.262,40.0
495,22.693,0.1489,0.2500,0.0000,0.2045,intermediate,0,32.896,30.0
496,24.305,0.0955,0.1364,0.0000,0.1591,intermediate,0,44.449,30.0
497,22.984,0.1179,0.2051,0.0000,0.1538,intermediate,0,38.965,30.0
498,30.025,0.2174,0.2609,0.1739,0.2174,intermediate,0,61.148,40.0
499,23.867,0.1696,0.2609,0.0000,0.2609,intermediate,0,34.973,30.0
500,19.115,0.0638,0.0750,0.0000,0.1250,amorphous,0,43.374,20.0
501,17.443,0.1151,0.2093,0.0000,0.1395,intermediate,0,28.517,20.0
502,28.228,0.1700,0.2800,0.0000,0.2400,intermediate,0,66.598,30.0
503,21.888,0.0986,0.1892,0.0000,0.1081,amorphous,0,56.930,30.0
504,32.612,0.1475,0.2500,0.0000,0.2000,intermediate,0,41.233,40.0
505,14.449,0.0686,0.1163,0.0000,0.0930,amorphous,0,25.017,20.0
506,24.324,0.1405,0.2381,0.0000,0.1905,intermediate,0,33.834,30.0
507,8.715,0.0318,0.0909,0.0000,0.0000,amorphous,0,33.697,10.0
508,19.138,0.1075,0.2000,0.0000,0.1250,intermediate,0,54.631,20.0
509,14.038,0.0846,0.1538,0.0000,0.1026,amorphous,0,27.589,20.0
510,15.950,0.0806,0.1111,0.0000,0.1389,amorphous,0,38.526,20.0
511,20.482,0.1179,0.1429,0.0714,0.1429,intermediate,0,50.232,30.0
512,28.438,0.2339,0.3929,0.0000,0.3214,intermediate,0,60.902,30.0
513,22.133,0.1414,0.2571,0.0000,0.1714,intermediate,0,60.048,30.0
514,11.761,0.0743,0.1143,0.0000,0.1143,amorphous,0,24.131,20.0
515,18.924,0.1122,0.1951,0.0000,0.1463,intermediate,0,32.624,20.0
516,20.832,0.1037,0.1707,0.0000,0.1463,intermediate,0,26.479,30.0
517,12.428,0.1029,0.1143,0.0571,0.1429,amorphous,0,21.896,20.0
518,19.536,0.1022,0.1778,0.0000,0.1333,intermediate,0,28.455,20.0
519,31.443,0.3063,0.5000,0.0000,0.4375,crystalline,0,67.255,40.0
520,21.502,0.1292,0.2083,0.0000,0.1875,intermediate,0,28.912,30.0
521,25.683,0.1886,0.3429,0.0000,0.2286,intermediate,0,61.308,30.0
522,27.692,0.1595,0.2703,0.0000,0.2162,intermediate,0,34.651,30.0
523,20.887,0.0284,0.0811,0.0000,0.0000,amorphous,0,50.841,30.0
524,21.627,0.1347,0.2449,0.0000,0.1633,intermediate,0,33.507,30.0
525,19.422,0.1280,0.2195,0.0000,0.1707,intermediate,0,53.073,20.0
526,17.054,0.0351,0.0541,0.0000,0.0541,amorphous,0,50.572,20.0
527,30.701,0.1646,0.2917,0.0000,0.2083,intermediate,0,65.529,40.0
528,15.956,0.1211,0.2105,0.0000,0.1579,intermediate,0,32.560,20.0
529,4.766,0.0184,0.0000,0.0526,0.0000,amorphous,0,18.656,6.0
530,12.082,0.0300,0.0857,0.0000,0.0000,amorphous,0,39.917,20.0
531,26.709,0.1724,0.2895,0.0000,0.2368,intermediate,0,35.310,30.0
532,15.680,0.0892,0.1622,0.0000,0.1081,amorphous,0,49.011,20.0
533,27.116,0.1714,0.2000,0.1429,0.1714,intermediate,0,49.586,30.0
534,23.181,0.1458,0.2500,0.0000,0.1944,intermediate,0,56.309,30.0
535,16.282,0.0542,0.0833,0.0000,0.0833,amorphous,0,44.500,20.0
536,31.608,0.1463,0.2593,0.0000,0.1852,intermediate,0,38.609,40.0
537,25.555,0.2155,0.2619,0.1905,0.1905,intermediate,0,38.387,30.0
538,12.878,0.0894,0.1515,0.0000,0.1212,intermediate,0,21.601,20.0
539,25.944,0.1988,0.2143,0.1905,0.1905,intermediate,0,31.263,30.0
540,28.045,0.1387,0.2250,0.0000,0.2000,intermediate,0,33.480,30.0
541,28.334,0.1091,0.1818,0.0000,0.1515,intermediate,0,42.384,30.0
542,17.942,0.0819,0.1389,0.0000,0.1111,amorphous,0,53.414,20.0
543,15.845,0.0639,0.1111,0.0000,0.0833,amorphous,0,45.831,20.0
544,31.876,0.3167,0.3810,0.2381,0.3333,crystalline,0,69.042,40.0
545,26.679,0.2000,0.3571,0.0000,0.2500,intermediate,0,63.477,30.0
546,17.470,0.0966,0.1591,0.0000,0.1364,intermediate,0,33.883,20.0
547,7.257,0.0269,0.0000,0.0769,0.0000,amorphous,0,20.661,10.0
548,24.987,0.1847,0.1944,0.1667,0.1944,intermediate,0,55.853,30.0
549,18.339,0.0548,0.0952,0.0000,0.0714,amorphous,0,29.954,20.0
550,21.717,0.1313,0.2250,0.0000,0.1750,intermediate,0,31.511,30.0
551,20.223,0.0955,0.1364,0.0000,0.1591,intermediate,0,43.794,30.0
552,15.773,0.0776,0.1316,0.0000,0.1053,amorphous,0,24.866,20.0
553,27.771,0.1963,0.3704,0.0000,0.2222,intermediate,0,66.030,30.0
554,21.073,0.1043,0.1702,0.0000,0.1489,intermediate,0,26.382,30.0
555,27.575,0.1875,0.3214,0.0000,0.2500,intermediate,0,61.431,30.0
556,16.115,0.1122,0.1951,0.0000,0.1463,intermediate,0,22.836,20.0
557,32.057,0.1848,0.3043,0.0000,0.2609,intermediate,0,39.391,40.0
558,26.961,0.1405,0.2381,0.0000,0.1905,intermediate,0,31.445,30.0
559,13.105,0.0605,0.1053,0.0000,0.0789,amorphous,0,42.653,20.0
560,12.874,0.0406,0.0625,0.0000,0.0625,amorphous,0,38.455,20.0
561,30.697,0.1750,0.3125,0.0000,0.2188,intermediate,0,36.485,40.0
562,7.898,0.0500,0.0769,0.0000,0.0769,amorphous,0,20.038,10.0
563,15.843,0.0458,0.0833,0.0000,0.0556,amorphous,0,48.647,20.0
564,11.120,0.0742,0.1290,0.0000,0.0968,amorphous,0,20.015,20.0
565,28.650,0.2069,0.2759,0.1379,0.2069,intermediate,0,48.470,30.0
566,27.903,0.1429,0.1714,0.1143,0.1429,intermediate,0,46.387,30.0
567,19.561,0.0763,0.1053,0.0000,0.1316,amorphous,0,38.726,20.0
568,10.669,0.0542,0.0833,0.0000,0.0833,amorphous,0,40.121,20.0
569,18.852,0.1167,0.2083,0.0000,0.1458,intermediate,0,26.234,20.0
570,14.330,0.1000,0.1429,0.0000,0.1667,intermediate,0,37.714,20.0
571,11.181,0.0929,0.1429,0.0000,0.1429,intermediate,0,25.665,20.0
572,15.447,0.1110,0.1707,0.0000,0.1707,intermediate,0,22.567,20.0
573,7.031,0.0318,0.0000,0.0909,0.0000,amorphous,0,33.647,10.0
574,22.458,0.1233,0.2000,0.0000,0.1778,intermediate,0,26.875,30.0
575,28.515,0.1437,0.2500,0.0000,0.1875,intermediate,0,65.642,30.0
576,8.483,0.0250,0.0000,0.0000,0.0833,amorphous,0,20.252,10.0
577,8.636,0.0207,0.0000,0.0000,0.0690,amorphous,0,32.302,10.0
578,18.761,0.1192,0.1282,0.1026,0.1282,intermediate,0,44.793,20.0
579,26.683,0.1635,0.2692,0.0000,0.2308,intermediate,0,58.559,30.0
580,22.067,0.1167,0.1905,0.0000,0.1667,intermediate,0,26.088,30.0
581,19.570,0.1045,0.1818,0.0000,0.1364,intermediate,0,38.240,20.0
582,27.058,0.1371,0.2258,0.0000,0.1935,intermediate,0,64.883,30.0
583,11.324,0.0767,0.1333,0.0000,0.1000,amorphous,0,20.866,20.0
584,24.154,0.2407,0.3023,0.1860,0.2326,intermediate,0,35.583,30.0
585,25.829,0.1573,0.2195,0.0000,0.2683,intermediate,0,33.608,30.0
586,31.450,0.1440,0.2400,0.0000,0.2000,intermediate,0,42.415,40.0
587,27.313,0.1179,0.2051,0.0000,0.1538,intermediate,0,36.713,30.0
588,23.049,0.1221,0.2093,0.0000,0.1628,intermediate,0,29.211,30.0
589,29.247,0.1657,0.2286,0.0000,0.2857,intermediate,0,33.898,30.0
590,11.288,0.0952,0.1613,0.0000,0.1290,intermediate,0,27.513,20.0
591,31.999,0.1593,0.2963,0.0000,0.1852,intermediate,0,37.798,40.0
592,29.765,0.1672,0.2414,0.0000,0.2759,intermediate,0,41.007,30.0
593,8.894,0.0000,0.0000,0.0000,0.0000,amorphous,0,20.803,10.0
594,16.029,0.0634,0.0976,0.0000,0.0976,amorphous,0,49.081,20.0
595,20.651,0.0958,0.1667,0.0000,0.1250,intermediate,0,25.827,30.0
596,10.735,0.0485,0.0882,0.0000,0.0588,amorphous,0,39.211,20.0
597,22.167,0.1022,0.1778,0.0000,0.1333,intermediate,0,26.748,30.0
598,21.041,0.1000,0.1633,0.0000,0.1429,intermediate,0,25.569,30.0
599,19.384,0.0977,0.1818,0.0000,0.1136,amorphous,0,28.340,20.0
600,9.118,0.0350,0.0000,0.1000,0.0000,amorphous,0,18.233,10.0
601,9.657,0.0690,0.1379,0.0000,0.0690,amorphous,0,18.634,10.0
602,28.045,0.0920,0.1600,0.0000,0.1200,intermediate,0,55.324,30.0
603,17.503,0.1012,0.1667,0.0000,0.1429,intermediate,0,31.148,20.0
604,31.005,0.1646,0.2917,0.0000,0.2083,intermediate,0,37.633,40.0
605,20.149,0.1280,0.2195,0.0000,0.1707,intermediate,0,30.034,30.0
606,5.274,0.0542,0.0000,0.0833,0.0833,amorphous,0,16.943,6.0
607,25.418,0.1542,0.2500,0.0000,0.2222,intermediate,0,61.420,30.0
608,21.318,0.0840,0.1489,0.0000,0.1064,amorphous,0,33.084,30.0
609,23.170,0.1243,0.1351,0.0811,0.1622,intermediate,0,47.775,30.0
610,28.804,0.1676,0.2703,0.0000,0.2432,intermediate,0,32.758,30.0
611,30.658,0.1387,0.2581,0.0000,0.1613,intermediate,0,35.173,40.0
612,20.922,0.1408,0.2449,0.0000,0.1837,intermediate,0,30.417,30.0
613,26.820,0.1769,0.3077,0.0000,0.2308,intermediate,0,60.734,30.0
614,1.877,0.0175,0.0000,0.0500,0.0000,amorphous,0,23.727,6.0
615,12.432,0.0667,0.1026,0.0000,0.1026,amorphous,0,37.769,20.0
616,8.144,0.0259,0.0741,0.0000,0.0000,amorphous,0,22.759,10.0
617,17.609,0.1075,0.2000,0.0000,0.1250,intermediate,0,48.218,20.0
618,24.475,0.1550,0.2500,0.0000,0.2250,intermediate,0,61.296,30.0
619,26.242,0.1118,0.1842,0.0000,0.1579,intermediate,0,29.589,30.0
620,14.395,0.0703,0.1081,0.0000,0.1081,amorphous,0,44.401,20.0
621,6.542,0.0269,0.0000,0.0769,0.0000,amorphous,0,17.692,10.0
622,15.612,0.0471,0.0588,0.0000,0.0882,amorphous,0,44.216,20.0
623,28.809,0.2545,0.3636,0.1818,0.2121,crystalline,0,40.634,30.0
624,27.950,0.1110,0.1707,0.0000,0.1707,intermediate,0,31.102,30.0
625,20.283,0.0973,0.1622,0.0000,0.1351,intermediate,0,55.530,30.0
626,9.992,0.0471,0.0588,0.0000,0.0882,amorphous,0,34.892,10.0
627,25.800,0.1349,0.1860,0.0000,0.2326,intermediate,0,31.707,30.0
628,4.287,0.0233,0.0000,0.0667,0.0000,amorphous,0,25.308,6.0
629,27.715,0.1225,0.2000,0.0000,0.1750,intermediate,0,37.736,30.0
630,29.164,0.2172,0.2414,0.1724,0.2414,intermediate,0,56.028,30.0
631,24.003,0.1463,0.1707,0.1220,0.1463,intermediate,0,39.823,30.0
632,30.985,0.3048,0.3810,0.2857,0.2381,crystalline,0,55.915,40.0
633,23.355,0.1512,0.2439,0.0000,0.2195,intermediate,0,30.092,30.0
634,31.742,0.1229,0.2083,0.0000,0.1667,intermediate,0,44.489,40.0
635,18.252,0.0793,0.1220,0.0000,0.1220,intermediate,0,27.682,20.0
636,23.101,0.1912,0.2500,0.1250,0.2000,intermediate,0,56.422,30.0
637,31.549,0.1912,0.2941,0.0000,0.2941,intermediate,0,69.532,40.0
638,14.348,0.0703,0.1081,0.0000,0.1081,amorphous,0,44.663,20.0
639,11.650,0.0542,0.0833,0.0000,0.0833,amorphous,0,39.283,20.0
640,24.788,0.0667,0.1026,0.0000,0.1026,amorphous,0,46.492,30.0
641,16.877,0.0471,0.0857,0.0000,0.0571,amorphous,0,49.988,20.0
642,22.742,0.0819,0.1389,0.0000,0.1111,amorphous,0,58.707,30.0
643,30.320,0.2227,0.3636,0.0000,0.3182,intermediate,0,68.774,40.0
644,29.255,0.0812,0.1250,0.0000,0.1250,intermediate,0,53.148,30.0
645,4.892,0.0184,0.0000,0.0526,0.0000,amorphous,0,20.750,6.0
646,13.442,0.0394,0.0606,0.0000,0.0606,amorphous,0,41.076,20.0
647,20.494,0.0619,0.0952,0.0000,0.0952,amorphous,0,41.795,30.0
648,16.611,0.0943,0.1714,0.0000,0.1143,amorphous,0,27.585,20.0
649,8.997,0.0894,0.0909,0.0606,0.1212,amorphous,0,17.817,10.0
650,20.549,0.0574,0.0882,0.0000,0.0882,amorphous,0,51.590,30.0
651,30.996,0.1625,0.2500,0.0000,0.2500,intermediate,0,34.722,40.0
652,11.660,0.1000,0.1333,0.0667,0.1000,amorphous,0,26.158,20.0
653,20.772,0.1022,0.1778,0.0000,0.1333,intermediate,0,25.335,30.0
654,16.037,0.1354,0.2195,0.0000,0.1951,intermediate,0,20.928,20.0
655,27.388,0.2231,0.2821,0.1795,0.2051,intermediate,0,40.464,30.0
656,12.367,0.0684,0.1053,0.0000,0.1053,amorphous,0,19.285,20.0
657,31.894,0.1792,0.3333,0.0000,0.2083,intermediate,0,38.270,40.0
658,31.752,0.1150,0.2000,0.0000,0.1500,intermediate,0,51.459,40.0
659,25.945,0.1137,0.1750,0.0000,0.1750,intermediate,0,36.259,30.0
660,13.254,0.0846,0.1538,0.0000,0.1026,amorphous,0,32.158,20.0
661,25.067,0.0966,0.1591,0.0000,0.1364,intermediate,0,27.428,30.0
662,24.702,0.1302,0.2326,0.0000,0.1628,intermediate,0,30.271,30.0
663,23.218,0.0985,0.1515,0.0000,0.1515,intermediate,0,57.144,30.0
664,25.161,0.1726,0.3095,0.0000,0.2143,intermediate,0,34.426,30.0
665,20.686,0.0894,0.1515,0.0000,0.1212,intermediate,0,46.098,30.0
666,27.256,0.1000,0.1667,0.0000,0.1389,intermediate,0,43.554,30.0
667,7.652,0.0722,0.1111,0.0000,0.1111,amorphous,0,24.738,10.0
668,28.947,0.1971,0.3429,0.0000,0.2571,intermediate,0,39.229,30.0
669,7.748,0.0233,0.0000,0.0667,0.0000,amorphous,0,15.864,10.0
670,7.691,0.0000,0.0000,0.0000,0.0000,amorphous,0,32.222,10.0
671,10.177,0.0309,0.0882,0.0000,0.0000,amorphous,0,35.672,20.0
672,15.832,0.0536,0.0714,0.0000,0.0952,amorphous,0,46.754,20.0
673,23.499,0.1274,0.2258,0.0000,0.1613,intermediate,0,60.371,30.0
674,16.861,0.1043,0.1702,0.0000,0.1489,intermediate,0,33.016,20.0
675,18.357,0.1167,0.1795,0.0000,0.1795,intermediate,0,35.162,20.0
676,29.177,0.1833,0.2667,0.0000,0.3000,intermediate,0,38.134,30.0
677,23.332,0.1409,0.2273,0.0000,0.2045,intermediate,0,28.015,30.0
678,14.150,0.0722,0.1111,0.0000,0.1111,amorphous,0,26.635,20.0
