ca_index,d_p_A,crystallinity,frac_a,frac_c,frac_384,phase,domain,axial_A,shell_bfac
1349,13.046,0.1083,0.1667,0.0000,0.1667,intermediate,0,-3.073,20.0
1350,20.371,0.0000,0.0000,0.0000,0.0000,amorphous,0,0.304,30.0
1351,19.048,0.0226,0.0645,0.0000,0.0000,amorphous,0,6.734,20.0
1352,18.879,0.0937,0.1875,0.0000,0.0938,amorphous,0,-2.753,20.0
1353,19.962,0.0500,0.0769,0.0000,0.0769,amorphous,0,16.748,20.0
1354,19.407,0.0800,0.0800,0.0800,0.0800,amorphous,0,22.525,20.0
1355,18.838,0.0400,0.0571,0.0571,0.0000,amorphous,0,10.752,20.0
1356,21.444,0.0687,0.1250,0.0000,0.0833,amorphous,0,17.625,30.0
1357,21.596,0.0650,0.1000,0.0000,0.1000,amorphous,0,26.985,30.0
1358,8.778,0.0732,0.1463,0.0000,0.0732,amorphous,0,0.094,10.0
1359,17.509,0.0591,0.0909,0.0000,0.0909,amorphous,0,-0.063,20.0
1360,21.181,0.0786,0.1429,0.0000,0.0952,amorphous,0,3.930,30.0
1361,21.320,0.0611,0.1111,0.0000,0.0741,amorphous,0,18.698,30.0
1362,12.603,0.0591,0.0909,0.0000,0.0909,amorphous,0,-3.090,20.0
1363,20.852,0.0457,0.1304,0.0000,0.0000,amorphous,0,14.124,30.0
1364,21.373,0.0304,0.0000,0.0870,0.0000,amorphous,0,5.054,20.0
1365,8.794,0.0966,0.1591,0.0000,0.1364,intermediate,0,-2.245,10.0
1366,14.848,0.0828,0.1562,0.0000,0.0938,amorphous,0,2.954,20.0
1367,16.451,0.0421,0.0526,0.0000,0.0789,amorphous,0,3.743,20.0
1368,9.059,0.1152,0.2174,0.0000,0.1304,intermediate,0,-4.797,10.0
1369,14.798,0.0412,0.1176,0.0000,0.0000,amorphous,0,-4.862,20.0
1370,21.618,0.1019,0.1923,0.0000,0.1154,amorphous,0,20.876,30.0
1371,20.398,0.0241,0.0000,0.0690,0.0000,amorphous,0,7.320,20.0
1372,19.600,0.1023,0.1364,0.0000,0.1818,intermediate,0,3.075,20.0
1373,20.055,0.0765,0.1176,0.0000,0.1176,amorphous,0,-2.309,20.0
1374,18.632,0.0394,0.0606,0.0000,0.0606,amorphous,0,7.189,20.0
1375,15.807,0.2217,0.2667,0.1667,0.2333,intermediate,0,0.161,20.0
1376,18.355,0.3214,0.4286,0.2143,0.3214,crystalline,0,1.954,20.0
1377,14.529,0.0244,0.0698,0.0000,0.0000,amorphous,0,3.433,20.0
1378,7.704,0.0878,0.1463,0.0000,0.1220,intermediate,0,-4.600,10.0
1379,19.936,0.1375,0.2500,0.0000,0.1667,intermediate,0,27.421,30.0
1380,19.249,0.0394,0.0606,0.0000,0.0606,amorphous,0,8.423,20.0
1381,15.790,0.0284,0.0811,0.0000,0.0000,amorphous,0,0.818,20.0
1382,18.814,0.0382,0.0588,0.0000,0.0588,amorphous,0,8.406,20.0
1383,18.383,0.0485,0.0606,0.0000,0.0909,amorphous,0,5.919,20.0
1384,20.741,0.0650,0.1000,0.0000,0.1000,amorphous,0,-2.494,30.0
1385,18.550,0.1000,0.1818,0.0000,0.1212,intermediate,0,-1.857,20.0
1386,15.108,0.1122,0.1951,0.0000,0.1463,intermediate,0,-1.152,20.0
1387,18.912,0.0844,0.0938,0.0938,0.0625,amorphous,0,12.662,20.0
1388,11.497,0.1190,0.1190,0.1190,0.1190,amorphous,0,-2.825,20.0
1389,15.298,0.0803,0.0909,0.0606,0.0909,amorphous,0,-3.081,20.0
1390,11.104,0.0389,0.1111,0.0000,0.0000,amorphous,0,-1.250,20.0
1391,7.600,0.0870,0.1739,0.0000,0.0870,amorphous,0,-3.768,10.0
1392,15.554,0.1353,0.2353,0.0000,0.1765,intermediate,0,-1.557,20.0
1393,14.602,0.1176,0.2353,0.0000,0.1176,amorphous,0,-5.719,20.0
1394,16.381,0.0821,0.1429,0.0000,0.1071,amorphous,0,-4.678,20.0
1395,13.556,0.1411,0.2000,0.0889,0.1333,intermediate,0,-2.464,20.0
1396,14.727,0.0276,0.0789,0.0000,0.0000,amorphous,0,1.842,20.0
1397,6.319,0.1056,0.1556,0.0889,0.0667,amorphous,0,-3.680,10.0
1398,17.275,0.0300,0.0857,0.0000,0.0000,amorphous,0,16.503,20.0
1399,22.741,0.0765,0.1176,0.0000,0.1176,amorphous,0,6.134,30.0
1400,14.070,0.0956,0.1471,0.0000,0.1471,intermediate,0,-5.715,20.0
1401,22.193,0.0420,0.1200,0.0000,0.0000,amorphous,0,10.126,30.0
1402,18.354,0.0619,0.0952,0.0000,0.0952,amorphous,0,-6.746,20.0
1403,20.320,0.0520,0.0800,0.0000,0.0800,amorphous,0,3.523,30.0
1404,13.400,0.1265,0.2353,0.0000,0.1471,intermediate,0,-4.043,20.0
1405,17.096,0.0371,0.0571,0.0000,0.0571,amorphous,0,7.439,20.0
1406,17.683,0.0526,0.1053,0.0000,0.0526,amorphous,0,10.578,20.0
1407,19.673,0.0933,0.1333,0.1333,0.0000,intermediate,0,13.746,20.0
1408,19.387,0.0625,0.0625,0.0625,0.0625,amorphous,0,1.607,20.0
1409,22.517,0.0667,0.0952,0.0952,0.0000,amorphous,0,12.133,30.0
1410,20.183,0.0696,0.0870,0.0000,0.1304,amorphous,0,26.462,30.0
1411,20.575,0.1955,0.3636,0.0000,0.2273,intermediate,0,22.625,30.0
1412,18.619,0.0273,0.0000,0.0000,0.0909,amorphous,0,0.525,20.0
1413,18.217,0.0697,0.0606,0.0606,0.0909,amorphous,0,12.208,20.0
1414,18.243,0.0767,0.1333,0.0000,0.1000,amorphous,0,22.159,20.0
1415,17.537,0.0729,0.2083,0.0000,0.0000,amorphous,0,-3.378,20.0
1416,19.036,0.0821,0.1429,0.0000,0.1071,amorphous,0,25.373,20.0
1417,18.358,0.0406,0.0625,0.0000,0.0625,amorphous,0,1.125,20.0
1418,18.262,0.0433,0.0667,0.0000,0.0667,amorphous,0,3.148,20.0
1419,21.476,0.0958,0.0833,0.0833,0.1250,amorphous,0,8.229,30.0
1420,16.902,0.0697,0.1316,0.0000,0.0789,amorphous,0,1.775,20.0
1421,15.644,0.1603,0.2069,0.1034,0.1724,intermediate,0,-2.509,20.0
1422,12.045,0.1073,0.1463,0.0976,0.0732,amorphous,0,-0.338,20.0
1423,20.062,0.0848,0.1304,0.0000,0.1304,intermediate,0,-1.419,30.0
1424,15.437,0.2200,0.4000,0.0000,0.2667,intermediate,0,-2.843,20.0
1425,17.947,0.0371,0.0571,0.0000,0.0571,amorphous,0,6.691,20.0
1426,7.400,0.1239,0.1522,0.1087,0.1087,amorphous,0,-5.464,10.0
1427,13.442,0.0500,0.1429,0.0000,0.0000,amorphous,0,-2.850,20.0
1428,11.189,0.1037,0.1707,0.0000,0.1463,intermediate,0,-6.142,20.0
1429,18.921,0.0382,0.0588,0.0000,0.0588,amorphous,0,7.577,20.0
1430,21.683,0.1147,0.1765,0.0000,0.1765,intermediate,0,30.198,30.0
1431,19.766,0.2024,0.3333,0.0000,0.2857,intermediate,0,1.174,20.0
1432,21.449,0.2548,0.2857,0.2381,0.2381,crystalline,0,28.528,30.0
1433,20.026,0.0589,0.1071,0.0000,0.0714,amorphous,0,-1.021,20.0
1434,18.855,0.0516,0.0645,0.0000,0.0968,amorphous,0,13.090,20.0
1435,22.353,0.1068,0.1364,0.0909,0.0909,amorphous,0,3.161,30.0
1436,22.109,0.0420,0.1200,0.0000,0.0000,amorphous,0,7.853,30.0
1437,17.734,0.0516,0.0938,0.0000,0.0625,amorphous,0,3.570,20.0
1438,14.881,0.0805,0.1463,0.0000,0.0976,amorphous,0,0.165,20.0
1439,19.776,0.0433,0.0667,0.0000,0.0667,amorphous,0,9.840,20.0
1440,18.121,0.0803,0.0909,0.0606,0.0909,amorphous,0,3.362,20.0
1441,21.515,0.0650,0.1000,0.0000,0.1000,amorphous,0,3.703,30.0
1442,15.461,0.0947,0.1579,0.0000,0.1316,intermediate,0,-1.964,20.0
1443,11.997,0.1533,0.2174,0.1087,0.1304,intermediate,0,-2.931,20.0
1444,11.577,0.1038,0.1282,0.1026,0.0769,amorphous,0,-1.878,20.0
1445,17.447,0.0569,0.1034,0.0000,0.0690,amorphous,0,-3.840,20.0
1446,19.107,0.1125,0.1786,0.1429,0.0000,intermediate,0,15.399,20.0
1447,20.908,0.1739,0.3478,0.0000,0.1739,intermediate,0,23.688,30.0
1448,17.890,0.0943,0.1714,0.0000,0.1143,amorphous,0,2.061,20.0
1449,10.889,0.0417,0.1190,0.0000,0.0000,amorphous,0,-2.234,20.0
1450,20.245,0.1795,0.3182,0.0000,0.2273,intermediate,0,-0.915,30.0
1451,17.031,0.0734,0.0938,0.0625,0.0625,amorphous,0,2.809,20.0
1452,20.005,0.0318,0.0909,0.0000,0.0000,amorphous,0,-1.081,20.0
1453,19.453,0.0200,0.0000,0.0000,0.0667,amorphous,0,5.221,20.0
1454,21.925,0.0481,0.0741,0.0000,0.0741,amorphous,0,9.565,30.0
1455,21.440,0.0280,0.0800,0.0000,0.0000,amorphous,0,6.327,30.0
1456,21.663,0.0261,0.0000,0.0000,0.0870,amorphous,0,9.461,30.0
1457,18.390,0.2167,0.3333,0.0000,0.3333,intermediate,0,-1.353,20.0
1458,21.835,0.1104,0.1250,0.0833,0.1250,intermediate,0,14.244,30.0
1459,10.669,0.0630,0.0870,0.0000,0.1087,amorphous,0,-4.757,20.0
1460,13.320,0.1275,0.1500,0.1500,0.0750,intermediate,0,-5.817,20.0
1461,9.096,0.0477,0.1364,0.0000,0.0000,amorphous,0,-4.293,10.0
1462,18.218,0.1176,0.1471,0.0882,0.1176,amorphous,0,-1.587,20.0
1463,15.515,0.0310,0.0000,0.0000,0.1034,amorphous,0,-7.058,20.0
1464,21.836,0.1000,0.1000,0.1000,0.1000,amorphous,0,19.152,30.0
1465,18.654,0.1587,0.3043,0.0000,0.1739,intermediate,0,-6.246,20.0
1466,12.965,0.1866,0.2439,0.1220,0.1951,intermediate,0,-6.993,20.0
1467,19.403,0.2068,0.3182,0.0000,0.3182,intermediate,0,-1.732,20.0
1468,18.606,0.1045,0.1818,0.0000,0.1364,intermediate,0,-6.039,20.0
1469,20.466,0.0404,0.1154,0.0000,0.0000,amorphous,0,3.483,20.0
1470,19.329,0.0696,0.0000,0.1071,0.1071,amorphous,0,-0.000,20.0
1471,21.896,0.0269,0.0769,0.0000,0.0000,amorphous,0,8.971,30.0
1472,15.816,0.1710,0.3226,0.0000,0.1935,intermediate,0,-7.782,20.0
1473,19.933,0.1154,0.2308,0.0000,0.1154,amorphous,0,21.530,20.0
1474,15.849,0.2250,0.2857,0.1429,0.2500,intermediate,0,-5.422,20.0
1475,18.978,0.0406,0.0625,0.0000,0.0625,amorphous,0,5.117,20.0
1476,22.112,0.1500,0.2727,0.0000,0.1818,intermediate,0,18.797,30.0
1477,16.906,0.0280,0.0800,0.0000,0.0000,amorphous,0,-7.921,20.0
1478,21.677,0.1026,0.1579,0.0000,0.1579,intermediate,0,26.436,30.0
1479,22.605,0.0350,0.1000,0.0000,0.0000,amorphous,0,14.473,30.0
1480,16.574,0.1104,0.2083,0.0000,0.1250,intermediate,0,-6.966,20.0
1481,18.930,0.0448,0.0690,0.0000,0.0690,amorphous,0,1.369,20.0
1482,22.194,0.0684,0.1053,0.0000,0.1053,amorphous,0,5.088,30.0
1483,19.689,0.0722,0.1111,0.0000,0.1111,amorphous,0,16.640,20.0
1484,18.151,0.1362,0.2414,0.0000,0.1724,intermediate,0,-5.374,20.0
1485,20.605,0.0650,0.1000,0.0000,0.1000,amorphous,0,18.257,30.0
1486,22.109,0.0684,0.0000,0.1053,0.1053,amorphous,0,1.846,30.0
1487,11.977,0.0857,0.1429,0.0000,0.1190,amorphous,0,-4.477,20.0
1488,16.955,0.0828,0.1562,0.0000,0.0938,amorphous,0,0.530,20.0
1489,21.539,0.0350,0.0000,0.1000,0.0000,amorphous,0,14.251,30.0
1490,11.355,0.1674,0.2791,0.0000,0.2326,intermediate,0,-8.383,20.0
1491,15.562,0.0530,0.1515,0.0000,0.0000,amorphous,0,-1.305,20.0
1492,12.765,0.1338,0.1250,0.1500,0.1250,intermediate,0,-6.708,20.0
1493,21.721,0.0800,0.0800,0.0800,0.0800,amorphous,0,10.633,30.0
1494,20.625,0.0304,0.0870,0.0000,0.0000,amorphous,0,6.476,20.0
1495,18.230,0.1580,0.2800,0.0000,0.2000,intermediate,0,-5.661,20.0
1496,14.290,0.1793,0.2195,0.1463,0.1707,intermediate,0,-5.988,20.0
1497,21.265,0.0565,0.0870,0.0000,0.0870,amorphous,0,2.754,30.0
1498,14.579,0.1917,0.3333,0.0000,0.2500,intermediate,0,-8.462,20.0
1499,18.725,0.2660,0.3600,0.1600,0.2800,crystalline,0,-4.367,20.0
1500,9.999,0.1221,0.2093,0.0000,0.1628,intermediate,0,-6.937,20.0
1501,18.364,0.1750,0.2857,0.0000,0.2500,intermediate,0,-7.105,20.0
1502,16.098,0.1643,0.2857,0.0000,0.2143,intermediate,0,-9.216,20.0
1503,11.641,0.0919,0.1628,0.0000,0.1163,amorphous,0,-5.931,20.0
1504,21.637,0.0667,0.0833,0.0000,0.1250,amorphous,0,3.726,30.0
1505,20.503,0.0292,0.0833,0.0000,0.0000,amorphous,0,3.218,30.0
1506,16.815,0.1077,0.1923,0.1154,0.0000,amorphous,0,-7.625,20.0
1507,17.125,0.0722,0.1111,0.0000,0.1111,amorphous,0,-1.888,20.0
1508,22.620,0.0619,0.0952,0.0000,0.0952,amorphous,0,5.897,30.0
1509,18.092,0.0812,0.1250,0.0000,0.1250,intermediate,0,-7.633,20.0
1510,13.841,0.2662,0.3000,0.2250,0.2750,crystalline,0,-7.654,20.0
1511,14.831,0.0538,0.1538,0.0000,0.0000,amorphous,0,-3.383,20.0
1512,18.860,0.0963,0.1481,0.0000,0.1481,intermediate,0,-1.786,20.0
1513,18.756,0.1477,0.2273,0.0000,0.2273,intermediate,0,-9.575,20.0
1514,22.252,0.1971,0.2353,0.1765,0.1765,intermediate,0,20.513,30.0
1515,21.803,0.0609,0.1739,0.0000,0.0000,amorphous,0,11.635,30.0
1516,17.998,0.1548,0.2381,0.0000,0.2381,intermediate,0,-6.242,20.0
1517,16.849,0.0409,0.0909,0.0000,0.0303,amorphous,0,-4.411,20.0
1518,17.498,0.0971,0.1765,0.0000,0.1176,amorphous,0,-1.746,20.0
1519,21.633,0.0194,0.0000,0.0556,0.0000,amorphous,0,1.012,30.0
1520,20.256,0.1283,0.2174,0.0000,0.1739,intermediate,0,-4.455,30.0
1521,22.028,0.0292,0.0833,0.0000,0.0000,amorphous,0,6.124,30.0
1522,20.900,0.0591,0.0909,0.0000,0.0909,amorphous,0,3.490,30.0
1523,20.961,0.0931,0.1379,0.0690,0.0690,amorphous,0,2.096,30.0
1524,11.249,0.1756,0.3111,0.0000,0.2222,intermediate,0,-9.139,20.0
1525,14.250,0.1878,0.3514,0.0000,0.2162,intermediate,0,-10.066,20.0
1526,21.299,0.0981,0.1111,0.0741,0.1111,amorphous,0,-0.300,30.0
1527,22.278,0.0591,0.0909,0.0000,0.0909,amorphous,0,3.344,30.0
1528,19.252,0.1362,0.2414,0.0000,0.1724,intermediate,0,-6.114,20.0
1529,22.046,0.0318,0.0909,0.0000,0.0000,amorphous,0,8.736,30.0
1530,11.064,0.1130,0.1739,0.0000,0.1739,intermediate,0,-8.797,20.0
1531,22.430,0.0389,0.1111,0.0000,0.0000,amorphous,0,2.805,30.0
1532,14.093,0.1303,0.2368,0.0000,0.1579,intermediate,0,-9.774,20.0
1533,16.633,0.0812,0.1250,0.0000,0.1250,intermediate,0,-3.172,20.0
1534,22.310,0.0000,0.0000,0.0000,0.0000,amorphous,0,5.710,30.0
1535,16.944,0.0742,0.1290,0.0000,0.0968,amorphous,0,-6.707,20.0
1536,17.117,0.0515,0.1471,0.0000,0.0000,amorphous,0,-3.109,20.0
1537,20.044,0.2294,0.3529,0.0000,0.3529,intermediate,0,-5.147,30.0
1538,13.950,0.1405,0.2381,0.0000,0.1905,intermediate,0,-6.607,20.0
1539,14.751,0.1202,0.1429,0.1190,0.0952,amorphous,0,-4.825,20.0
1540,22.467,0.0194,0.0000,0.0556,0.0000,amorphous,0,14.441,30.0
1541,22.137,0.1250,0.1250,0.1250,0.1250,intermediate,0,18.377,30.0
1542,21.526,0.0825,0.1500,0.0000,0.1000,amorphous,0,0.788,30.0
1543,15.356,0.1053,0.1053,0.1053,0.1053,amorphous,0,-5.544,20.0
1544,18.473,0.1536,0.1786,0.1071,0.1786,intermediate,0,-5.149,20.0
1545,16.462,0.1542,0.2500,0.0000,0.2222,intermediate,0,-6.687,20.0
1546,12.497,0.1089,0.3111,0.0000,0.0000,amorphous,0,-8.215,20.0
1547,20.146,0.0907,0.1852,0.0741,0.0000,amorphous,0,-0.135,30.0
1548,21.172,0.0750,0.1364,0.0000,0.0909,amorphous,0,-2.870,30.0
1549,12.251,0.0878,0.1463,0.0000,0.1220,intermediate,0,-7.673,20.0
1550,22.482,0.0971,0.1765,0.0000,0.1176,amorphous,0,13.471,30.0
1551,19.039,0.1533,0.2667,0.0000,0.2000,intermediate,0,-9.258,20.0
1552,13.184,0.1224,0.2368,0.0000,0.1316,intermediate,0,-10.479,20.0
1553,18.808,0.1174,0.1739,0.0870,0.0870,amorphous,0,-8.002,20.0
1554,16.624,0.0697,0.1212,0.0000,0.0909,amorphous,0,-7.206,20.0
1555,12.434,0.1137,0.1750,0.0000,0.1750,intermediate,0,-9.602,20.0
1556,17.683,0.1553,0.2632,0.0000,0.2105,intermediate,0,-11.455,20.0
1557,21.656,0.0886,0.1364,0.0000,0.1364,intermediate,0,-1.755,30.0
1558,18.039,0.0618,0.1765,0.0000,0.0000,amorphous,0,-4.578,20.0
1559,19.142,0.2304,0.4348,0.0000,0.2609,intermediate,0,-10.558,20.0
1560,21.410,0.1200,0.1200,0.1200,0.1200,intermediate,0,-2.319,30.0
1561,16.425,0.1903,0.3226,0.0000,0.2581,intermediate,0,-12.053,20.0
1562,16.146,0.1069,0.1944,0.1111,0.0000,amorphous,0,-10.329,20.0
1563,21.038,0.0500,0.1429,0.0000,0.0000,amorphous,0,-1.850,30.0
1564,22.507,0.0389,0.1111,0.0000,0.0000,amorphous,0,0.087,30.0
1565,17.332,0.1000,0.1379,0.0000,0.1724,intermediate,0,-6.219,20.0
1566,22.037,0.1179,0.2143,0.0000,0.1429,intermediate,0,-3.618,30.0
1567,16.686,0.1129,0.2000,0.0000,0.1429,intermediate,0,-6.728,20.0
1568,19.435,0.1259,0.2414,0.0000,0.1379,intermediate,0,-5.475,20.0
1569,14.832,0.0812,0.1250,0.0000,0.1250,intermediate,0,-9.125,20.0
1570,20.472,0.0875,0.2500,0.0000,0.0000,amorphous,0,-3.993,30.0
1571,15.880,0.2987,0.3158,0.2895,0.2895,crystalline,0,-11.223,20.0
1572,19.480,0.1609,0.2609,0.0870,0.1304,intermediate,0,-11.037,20.0
1573,16.875,0.1129,0.2000,0.0000,0.1429,intermediate,0,-6.838,20.0
1574,15.429,0.1671,0.1842,0.1579,0.1579,intermediate,0,-8.819,20.0
1575,21.675,0.0972,0.2778,0.0000,0.0000,amorphous,0,-5.939,30.0
1576,20.126,0.2091,0.3636,0.0000,0.2727,intermediate,0,-9.686,30.0
1577,20.255,0.0917,0.1667,0.0000,0.1111,amorphous,0,-7.521,30.0
1578,14.308,0.2631,0.3095,0.2381,0.2381,crystalline,0,-12.517,20.0
1579,16.952,0.2397,0.4483,0.0000,0.2759,intermediate,0,-13.572,20.0
1580,16.564,0.2015,0.3235,0.0000,0.2941,intermediate,0,-12.817,20.0
1581,15.480,0.0961,0.1842,0.0000,0.1053,amorphous,0,-10.455,20.0
1582,18.215,0.1120,0.2000,0.1200,0.0000,intermediate,0,-11.811,20.0
1583,18.875,0.2625,0.4500,0.0000,0.3500,crystalline,0,-13.770,20.0
1584,20.045,0.2312,0.3750,0.0000,0.3333,intermediate,0,-11.368,30.0
1585,18.051,0.1844,0.3125,0.0000,0.2500,intermediate,0,-10.186,20.0
1586,17.554,0.0757,0.1429,0.0000,0.0857,amorphous,0,-8.158,20.0
1587,20.880,0.0975,0.1500,0.0000,0.1500,intermediate,0,-6.446,30.0
1588,15.319,0.1900,0.3500,0.0000,0.2250,intermediate,0,-11.642,20.0
1589,20.892,0.0667,0.1905,0.0000,0.0000,amorphous,0,-5.401,30.0
1590,16.459,0.2917,0.4333,0.2000,0.2333,crystalline,0,-14.339,20.0
1591,16.576,0.1359,0.1875,0.0938,0.1250,intermediate,0,-10.422,20.0
1592,17.561,0.1970,0.3030,0.0000,0.3030,intermediate,0,-11.933,20.0
1593,21.280,0.0971,0.1765,0.0000,0.1176,amorphous,0,-8.054,30.0
1594,16.730,0.1833,0.2727,0.1212,0.1515,intermediate,0,-14.033,20.0
1595,15.730,0.2041,0.3514,0.0000,0.2703,intermediate,0,-13.457,20.0
1596,21.834,0.2625,0.4500,0.0000,0.3500,crystalline,0,-10.416,30.0
1597,19.985,0.1853,0.3529,0.1765,0.0000,intermediate,0,-15.183,20.0
1598,20.620,0.1500,0.2727,0.0000,0.1818,intermediate,0,-7.800,30.0
1599,20.282,0.0885,0.1538,0.0000,0.1154,amorphous,0,-10.712,30.0
1600,16.059,0.1405,0.2162,0.0000,0.2162,intermediate,0,-13.164,20.0
1601,19.209,0.1586,0.2759,0.0000,0.2069,intermediate,0,-10.630,20.0
1602,20.706,0.0963,0.1481,0.0000,0.1481,intermediate,0,-9.711,30.0
1603,18.019,0.1750,0.3125,0.0000,0.2188,intermediate,0,-12.415,20.0
1604,20.934,0.1636,0.2727,0.0000,0.2273,intermediate,0,-10.968,30.0
1605,22.309,0.1553,0.2632,0.0000,0.2105,intermediate,0,-7.494,30.0
1606,20.771,0.1000,0.1739,0.0000,0.1304,intermediate,0,-9.077,30.0
1607,17.261,0.1300,0.2000,0.0000,0.2000,intermediate,0,-14.770,20.0
1608,19.311,0.2071,0.2857,0.1429,0.1905,intermediate,0,-15.732,20.0
1609,18.609,0.1593,0.1852,0.1111,0.1852,intermediate,0,-12.094,20.0
1610,21.390,0.0786,0.1429,0.0000,0.0952,amorphous,0,-11.560,30.0
1611,19.205,0.2100,0.3600,0.0000,0.2800,intermediate,0,-16.322,20.0
1612,18.241,0.1241,0.2069,0.0000,0.1724,intermediate,0,-14.029,20.0
1613,19.971,0.1060,0.2000,0.0000,0.1200,intermediate,0,-14.659,20.0
1614,20.127,0.2042,0.3333,0.0000,0.2917,intermediate,0,-15.496,30.0
1615,19.707,0.3360,0.4800,0.2400,0.2800,crystalline,0,-17.791,20.0
1616,21.067,0.1205,0.2273,0.0000,0.1364,intermediate,0,-12.975,30.0
1617,20.944,0.2529,0.2941,0.1765,0.2941,crystalline,0,-18.032,30.0
1618,22.631,0.1437,0.2500,0.0000,0.1875,intermediate,0,-11.452,30.0
1619,19.133,0.2056,0.3333,0.0000,0.2963,intermediate,0,-16.925,20.0
1620,20.480,0.2130,0.3478,0.0000,0.3043,intermediate,0,-17.162,30.0
1621,21.538,0.1500,0.3000,0.0000,0.1500,intermediate,0,-12.921,30.0
1622,20.803,0.1119,0.1429,0.0952,0.0952,amorphous,0,-15.268,30.0
1623,20.265,0.2000,0.3478,0.0000,0.2609,intermediate,0,-18.542,30.0
1624,21.111,0.1870,0.3478,0.0000,0.2174,intermediate,0,-15.947,30.0
1625,22.272,0.2324,0.4118,0.0000,0.2941,intermediate,0,-16.179,30.0
1626,21.079,0.1341,0.2273,0.0000,0.1818,intermediate,0,-18.339,30.0
1627,21.036,0.2521,0.3750,0.1667,0.2083,crystalline,0,-17.687,30.0
1628,21.816,0.1500,0.2000,0.1000,0.1500,intermediate,0,-17.549,30.0
