ca_index,d_p_A,crystallinity,frac_a,frac_c,frac_384,phase,domain,axial_A,shell_bfac
340,12.005,0.1543,0.1489,0.1277,0.1915,intermediate,0,25.586,0.0
341,23.336,0.1711,0.2000,0.1556,0.1556,intermediate,0,38.219,0.0
342,6.817,0.2891,0.3478,0.2174,0.3043,crystalline,0,18.051,0.0
343,11.152,0.2350,0.3333,0.1667,0.2000,intermediate,0,17.860,0.0
344,5.283,0.2939,0.3902,0.2195,0.2683,crystalline,0,14.068,0.0
345,9.574,0.2638,0.3404,0.2128,0.2340,crystalline,0,19.887,0.0
346,13.827,0.1698,0.1887,0.1509,0.1698,intermediate,0,26.867,0.0
347,2.987,0.2841,0.3415,0.2195,0.2927,crystalline,0,13.873,0.0
348,7.283,0.2967,0.3556,0.2444,0.2889,crystalline,0,21.125,0.0
349,13.863,0.1537,0.1463,0.1463,0.1707,intermediate,0,27.578,0.0
350,16.864,0.1100,0.1333,0.0667,0.1333,intermediate,0,31.018,0.0
351,3.712,0.1969,0.2500,0.1250,0.2188,intermediate,0,15.054,0.0
352,18.639,0.2920,0.3200,0.2400,0.3200,crystalline,0,27.454,0.0
353,13.394,0.0917,0.1111,0.0556,0.1111,amorphous,0,24.991,0.0
354,7.394,0.1984,0.2812,0.1250,0.1875,intermediate,0,10.853,0.0
355,2.929,0.3266,0.4043,0.2553,0.3191,crystalline,0,15.095,0.0
356,5.678,0.2348,0.3333,0.1818,0.1818,intermediate,0,11.487,0.0
357,11.536,0.0672,0.0000,0.1034,0.1034,amorphous,0,24.647,0.0
358,21.573,0.1913,0.2250,0.1500,0.2000,intermediate,0,36.204,0.0
359,27.622,0.3045,0.4091,0.2273,0.2727,crystalline,0,43.701,0.0
360,8.773,0.1031,0.1250,0.0625,0.1250,intermediate,0,21.123,0.0
361,8.426,0.2025,0.2750,0.1750,0.1500,intermediate,0,18.965,0.0
362,11.416,0.2022,0.2609,0.1304,0.2174,intermediate,0,10.116,0.0
363,4.234,0.2889,0.3556,0.2222,0.2889,crystalline,0,15.885,0.0
364,3.672,0.2638,0.3404,0.2128,0.2340,crystalline,0,9.435,0.0
365,26.493,0.2423,0.2692,0.1923,0.2692,intermediate,0,44.403,0.0
366,4.210,0.2284,0.2500,0.2273,0.2045,intermediate,0,16.467,0.0
367,9.616,0.2371,0.2903,0.1935,0.2258,intermediate,0,10.169,0.0
368,22.371,0.1885,0.2308,0.1538,0.1795,intermediate,0,37.044,0.0
369,5.275,0.3200,0.4000,0.2667,0.2889,crystalline,0,13.670,0.0
370,5.511,0.2203,0.3125,0.1562,0.1875,intermediate,0,12.460,0.0
371,9.415,0.2185,0.2391,0.2174,0.1957,intermediate,0,24.095,0.0
372,26.689,0.3326,0.3913,0.2609,0.3478,crystalline,0,42.498,0.0
373,5.390,0.2822,0.3333,0.2444,0.2667,crystalline,0,15.171,0.0
374,22.400,0.2032,0.1935,0.1935,0.2258,intermediate,0,35.514,0.0
375,3.817,0.3080,0.3800,0.2600,0.2800,crystalline,0,9.122,0.0
376,10.599,0.2423,0.2821,0.2564,0.1795,intermediate,0,22.179,0.0
377,25.248,0.1905,0.1905,0.1905,0.1905,intermediate,0,44.498,0.0
378,19.429,0.3344,0.3750,0.3125,0.3125,crystalline,0,26.652,0.0
379,8.375,0.1958,0.2500,0.1667,0.1667,intermediate,0,19.567,0.0
380,4.888,0.2750,0.3684,0.2368,0.2105,crystalline,0,15.591,0.0
381,10.459,0.2114,0.2857,0.1714,0.1714,intermediate,0,9.180,0.0
382,16.860,0.1220,0.1220,0.1220,0.1220,intermediate,0,29.575,0.0
383,11.129,0.0726,0.0000,0.0968,0.1290,amorphous,0,24.049,0.0
384,10.823,0.2161,0.2903,0.1613,0.1935,intermediate,0,12.537,0.0
385,7.543,0.2446,0.3514,0.1622,0.2162,intermediate,0,15.054,0.0
386,18.591,0.0805,0.0976,0.0488,0.0976,amorphous,0,32.689,0.0
387,2.237,0.2600,0.3333,0.2000,0.2444,crystalline,0,10.637,0.0
388,4.557,0.2786,0.3571,0.2143,0.2619,crystalline,0,14.282,0.0
389,9.053,0.1000,0.1000,0.1000,0.1000,amorphous,0,17.809,0.0
390,17.289,0.1440,0.1600,0.0800,0.2000,intermediate,0,32.741,0.0
391,19.669,0.2824,0.2941,0.2353,0.3235,crystalline,0,30.757,0.0
392,14.738,0.1595,0.1429,0.1905,0.1429,intermediate,0,20.157,0.0
393,7.324,0.2851,0.3617,0.2340,0.2553,crystalline,0,14.786,0.0
394,3.774,0.3278,0.4222,0.2667,0.2889,crystalline,0,15.771,0.0
395,21.460,0.2339,0.2258,0.1935,0.2903,intermediate,0,39.519,0.0
396,3.020,0.2904,0.3404,0.2340,0.2979,crystalline,0,9.248,0.0
397,13.954,0.1152,0.1304,0.0870,0.1304,intermediate,0,28.081,0.0
398,27.727,0.3462,0.4615,0.2308,0.3462,crystalline,0,43.394,0.0
399,5.815,0.1458,0.2292,0.1875,0.0000,intermediate,0,7.719,0.0
400,11.338,0.1141,0.1250,0.0938,0.1250,intermediate,0,19.572,0.0
401,16.599,0.1853,0.2059,0.1471,0.2059,intermediate,0,25.423,0.0
402,22.133,0.1313,0.1458,0.1042,0.1458,intermediate,0,35.587,0.0
403,12.447,0.1575,0.1500,0.1500,0.1750,intermediate,0,28.137,0.0
404,3.144,0.1789,0.2889,0.2222,0.0000,intermediate,0,7.661,0.0
405,15.625,0.1800,0.2000,0.1429,0.2000,intermediate,0,32.826,0.0
406,5.222,0.1862,0.2979,0.2340,0.0000,intermediate,0,11.740,0.0
407,2.355,0.2833,0.3922,0.2157,0.2353,crystalline,0,11.353,0.0
408,2.696,0.2767,0.3556,0.2444,0.2222,crystalline,0,10.757,0.0
409,8.698,0.1767,0.2093,0.1163,0.2093,intermediate,0,23.089,0.0
410,19.608,0.1763,0.2105,0.1579,0.1579,intermediate,0,39.127,0.0
411,5.139,0.3429,0.4524,0.2619,0.3095,crystalline,0,18.502,0.0
412,11.551,0.1891,0.2609,0.1304,0.1739,intermediate,0,13.641,0.0
413,15.090,0.2106,0.2121,0.1818,0.2424,intermediate,0,25.083,0.0
414,6.872,0.2478,0.3043,0.2174,0.2174,intermediate,0,9.007,0.0
415,7.555,0.2966,0.3864,0.2273,0.2727,crystalline,0,10.682,0.0
416,3.591,0.2902,0.3696,0.2174,0.2826,crystalline,0,8.435,0.0
417,5.591,0.2397,0.3077,0.1795,0.2308,intermediate,0,16.350,0.0
418,18.553,0.2157,0.2000,0.1714,0.2857,intermediate,0,35.715,0.0
419,14.215,0.1119,0.1429,0.0952,0.0952,amorphous,0,30.187,0.0
420,6.206,0.3120,0.3913,0.2391,0.3043,crystalline,0,17.689,0.0
421,12.087,0.1872,0.2326,0.1628,0.1628,intermediate,0,24.982,0.0
422,4.009,0.2446,0.3243,0.1892,0.2162,intermediate,0,9.821,0.0
423,7.503,0.1833,0.3333,0.1905,0.0000,intermediate,0,8.723,0.0
424,13.944,0.1672,0.1875,0.1562,0.1562,intermediate,0,29.657,0.0
425,22.712,0.1202,0.1277,0.1064,0.1277,intermediate,0,36.013,0.0
426,5.364,0.1929,0.3265,0.2245,0.0000,intermediate,0,8.088,0.0
427,23.499,0.2018,0.2143,0.1786,0.2143,intermediate,0,36.315,0.0
428,13.274,0.1222,0.1778,0.0000,0.2000,intermediate,0,25.509,0.0
429,2.668,0.2649,0.2979,0.2766,0.2128,crystalline,0,6.479,0.0
430,13.013,0.1333,0.1429,0.0952,0.1667,intermediate,0,27.407,0.0
431,20.977,0.1310,0.1400,0.0800,0.1800,intermediate,0,32.603,0.0
432,19.802,0.1944,0.1944,0.1944,0.1944,intermediate,0,30.655,0.0
433,7.619,0.2580,0.3409,0.1818,0.2500,crystalline,0,20.222,0.0
434,8.333,0.2176,0.2703,0.1892,0.1892,intermediate,0,9.796,0.0
435,21.142,0.1917,0.1667,0.1667,0.2500,intermediate,0,39.322,0.0
436,17.222,0.1120,0.1200,0.0800,0.1400,intermediate,0,30.127,0.0
437,16.063,0.1692,0.2051,0.1026,0.2051,intermediate,0,26.504,0.0
438,7.629,0.2315,0.2609,0.1957,0.2391,intermediate,0,17.764,0.0
439,24.848,0.2409,0.2727,0.1818,0.2727,intermediate,0,34.617,0.0
440,5.984,0.2068,0.2703,0.1351,0.2162,intermediate,0,8.046,0.0
441,3.089,0.2085,0.3404,0.2553,0.0000,intermediate,0,12.838,0.0
442,9.658,0.1795,0.1795,0.1795,0.1795,intermediate,0,20.572,0.0
443,12.566,0.1600,0.1800,0.1400,0.1600,intermediate,0,22.779,0.0
444,21.323,0.1837,0.2093,0.1163,0.2326,intermediate,0,35.390,0.0
445,16.664,0.1431,0.1569,0.1176,0.1569,intermediate,0,27.620,0.0
446,8.766,0.1900,0.2000,0.1500,0.2250,intermediate,0,21.984,0.0
447,6.301,0.1966,0.2045,0.1818,0.2045,intermediate,0,6.185,0.0
448,5.491,0.2841,0.3415,0.2195,0.2927,crystalline,0,15.895,0.0
449,13.132,0.1551,0.1795,0.1538,0.1282,intermediate,0,23.192,0.0
450,3.671,0.3149,0.4255,0.2553,0.2553,crystalline,0,9.696,0.0
451,29.403,0.1977,0.2273,0.1818,0.1818,intermediate,0,44.598,0.0
452,3.219,0.1629,0.2000,0.1429,0.1429,intermediate,0,15.481,0.0
453,15.532,0.0702,0.1277,0.0000,0.0851,amorphous,0,26.891,0.0
454,5.831,0.1926,0.2340,0.1702,0.1702,intermediate,0,6.751,0.0
455,23.572,0.2132,0.2353,0.1471,0.2647,intermediate,0,38.999,0.0
456,3.617,0.2419,0.2791,0.2326,0.2093,intermediate,0,11.092,0.0
457,9.080,0.2141,0.2308,0.2051,0.2051,intermediate,0,6.218,0.0
458,10.331,0.1652,0.1739,0.1304,0.1957,intermediate,0,22.220,0.0
459,11.044,0.2380,0.2391,0.2174,0.2609,intermediate,0,17.361,0.0
460,8.156,0.1104,0.1250,0.0833,0.1250,intermediate,0,18.795,0.0
461,8.875,0.2940,0.3571,0.2381,0.2857,crystalline,0,19.372,0.0
462,24.651,0.2042,0.2222,0.1944,0.1944,intermediate,0,37.972,0.0
463,16.192,0.1125,0.0909,0.1136,0.1364,amorphous,0,27.565,0.0
464,4.068,0.2750,0.3500,0.2000,0.2750,crystalline,0,8.775,0.0
465,14.321,0.1320,0.1400,0.1000,0.1600,intermediate,0,26.495,0.0
466,5.740,0.2548,0.3095,0.2143,0.2381,crystalline,0,16.393,0.0
467,19.821,0.2222,0.2593,0.1852,0.2222,intermediate,0,28.472,0.0
468,30.237,0.2727,0.3182,0.2273,0.2727,crystalline,0,44.503,0.0
469,3.901,0.2663,0.3488,0.2326,0.2093,crystalline,0,9.512,0.0
470,8.450,0.1304,0.1786,0.0714,0.1429,intermediate,0,19.113,0.0
471,20.233,0.3500,0.4286,0.2857,0.3333,crystalline,0,27.436,0.0
472,20.649,0.2054,0.2432,0.1351,0.2432,intermediate,0,35.457,0.0
473,3.454,0.2300,0.3200,0.2000,0.1600,intermediate,0,6.365,0.0
474,3.948,0.2297,0.2812,0.1875,0.2188,intermediate,0,9.654,0.0
475,9.038,0.2643,0.3571,0.2143,0.2143,crystalline,0,21.111,0.0
476,17.087,0.1469,0.1875,0.1250,0.1250,intermediate,0,33.150,0.0
477,4.585,0.2304,0.2745,0.2157,0.1961,intermediate,0,7.351,0.0
478,25.092,0.2114,0.2273,0.1818,0.2273,intermediate,0,35.418,0.0
479,7.952,0.2713,0.3617,0.2128,0.2340,crystalline,0,16.351,0.0
480,4.993,0.2321,0.2619,0.2381,0.1905,intermediate,0,5.085,0.0
481,17.907,0.1044,0.1111,0.1111,0.0889,amorphous,0,30.577,0.0
482,10.316,0.2051,0.2449,0.1837,0.1837,intermediate,0,19.833,0.0
483,12.075,0.1354,0.1250,0.0833,0.2083,intermediate,0,6.430,0.0
484,2.507,0.3128,0.4419,0.2326,0.2558,crystalline,0,12.377,0.0
485,4.689,0.2977,0.4091,0.2273,0.2500,crystalline,0,10.577,0.0
486,7.219,0.3211,0.4222,0.2667,0.2667,crystalline,0,9.386,0.0
487,4.169,0.3272,0.4130,0.2609,0.3043,crystalline,0,14.710,0.0
488,23.259,0.1614,0.1714,0.1429,0.1714,intermediate,0,35.572,0.0
489,6.670,0.3133,0.4000,0.2667,0.2667,crystalline,0,13.102,0.0
490,7.269,0.2525,0.3750,0.1750,0.2000,crystalline,0,13.757,0.0
491,9.231,0.2723,0.3830,0.2128,0.2128,crystalline,0,8.020,0.0
492,12.146,0.2870,0.3333,0.2963,0.2222,crystalline,0,7.512,0.0
493,10.423,0.2078,0.2500,0.1562,0.2188,intermediate,0,5.326,0.0
494,5.994,0.1909,0.2500,0.1591,0.1591,intermediate,0,6.255,0.0
495,5.371,0.2956,0.3333,0.2444,0.3111,crystalline,0,12.159,0.0
496,12.083,0.2820,0.4000,0.2000,0.2400,crystalline,0,12.668,0.0
497,7.339,0.2261,0.2826,0.1957,0.1957,intermediate,0,4.973,0.0
498,11.270,0.1081,0.1351,0.0811,0.1081,amorphous,0,19.607,0.0
499,11.993,0.0909,0.0909,0.0909,0.0909,amorphous,0,22.213,0.0
500,3.371,0.2802,0.3488,0.2326,0.2558,crystalline,0,10.081,0.0
501,8.229,0.2083,0.4048,0.1905,0.0000,intermediate,0,8.654,0.0
502,21.005,0.1111,0.1389,0.0833,0.1111,amorphous,0,30.816,0.0
503,2.069,0.2389,0.2667,0.2444,0.2000,intermediate,0,5.102,0.0
504,7.896,0.2600,0.3500,0.2000,0.2250,crystalline,0,8.668,0.0
505,7.094,0.2092,0.2368,0.1579,0.2368,intermediate,0,17.753,0.0
506,8.582,0.1707,0.1951,0.1463,0.1707,intermediate,0,16.894,0.0
507,6.305,0.1432,0.2273,0.1818,0.0000,intermediate,0,13.361,0.0
508,16.950,0.1650,0.1750,0.1250,0.2000,intermediate,0,29.648,0.0
509,5.616,0.3489,0.4468,0.2766,0.3191,crystalline,0,15.696,0.0
510,20.242,0.0952,0.0952,0.0952,0.0952,amorphous,0,31.500,0.0
511,7.317,0.2787,0.3617,0.2340,0.2340,crystalline,0,11.979,0.0
512,23.950,0.1603,0.1795,0.1026,0.2051,intermediate,0,35.069,0.0
513,14.036,0.1728,0.1739,0.1522,0.1957,intermediate,0,21.599,0.0
514,24.264,0.1211,0.1316,0.0789,0.1579,intermediate,0,35.485,0.0
515,10.399,0.2136,0.2727,0.1818,0.1818,intermediate,0,6.154,0.0
516,27.149,0.1694,0.1613,0.1290,0.2258,intermediate,0,39.099,0.0
517,6.932,0.3057,0.4091,0.2500,0.2500,crystalline,0,7.158,0.0
518,16.117,0.1176,0.1176,0.1176,0.1176,amorphous,0,26.866,0.0
519,3.596,0.2913,0.3696,0.2391,0.2609,crystalline,0,11.047,0.0
520,17.609,0.1375,0.1667,0.0833,0.1667,intermediate,0,27.287,0.0
521,23.133,0.1000,0.0930,0.0930,0.1163,amorphous,0,35.133,0.0
522,3.079,0.2630,0.3478,0.2174,0.2174,crystalline,0,4.322,0.0
523,19.189,0.1415,0.1702,0.1064,0.1489,intermediate,0,29.324,0.0
524,6.263,0.2939,0.3902,0.2195,0.2683,crystalline,0,14.237,0.0
525,6.732,0.2915,0.3617,0.2340,0.2766,crystalline,0,11.109,0.0
526,26.757,0.1818,0.1818,0.1818,0.1818,intermediate,0,39.004,0.0
527,11.912,0.1600,0.2000,0.1200,0.1600,intermediate,0,5.453,0.0
528,13.862,0.1755,0.1837,0.1429,0.2041,intermediate,0,22.703,0.0
529,2.575,0.2915,0.3830,0.2128,0.2766,crystalline,0,5.357,0.0
530,9.131,0.2733,0.3488,0.2326,0.2326,crystalline,0,16.003,0.0
531,16.273,0.2391,0.2812,0.1875,0.2500,intermediate,0,24.999,0.0
532,4.346,0.2211,0.2632,0.2105,0.1842,intermediate,0,10.105,0.0
533,6.081,0.2083,0.2619,0.1905,0.1667,intermediate,0,15.172,0.0
534,5.638,0.2130,0.3913,0.2174,0.0000,intermediate,0,5.282,0.0
535,14.461,0.1845,0.2381,0.1667,0.1429,intermediate,0,23.314,0.0
536,26.177,0.2192,0.2692,0.1923,0.1923,intermediate,0,37.194,0.0
537,17.923,0.1591,0.1818,0.1364,0.1591,intermediate,0,28.117,0.0
538,17.413,0.2136,0.2727,0.1818,0.1818,intermediate,0,29.554,0.0
539,9.415,0.2062,0.3750,0.0000,0.2500,intermediate,0,9.858,0.0
540,6.906,0.2548,0.3333,0.1905,0.2381,crystalline,0,9.174,0.0
541,13.405,0.1125,0.0938,0.0938,0.1562,amorphous,0,23.591,0.0
542,9.099,0.3024,0.3810,0.2381,0.2857,crystalline,0,17.806,0.0
543,21.001,0.2156,0.2188,0.1562,0.2812,intermediate,0,33.823,0.0
544,7.294,0.2000,0.2553,0.1702,0.1702,intermediate,0,3.944,0.0
545,2.345,0.2558,0.3023,0.2093,0.2558,crystalline,0,11.694,0.0
546,5.973,0.2489,0.3478,0.1957,0.1957,intermediate,0,6.301,0.0
547,4.401,0.2651,0.3488,0.2093,0.2326,crystalline,0,10.913,0.0
548,26.447,0.2028,0.2222,0.1667,0.2222,intermediate,0,36.298,0.0
549,16.889,0.1921,0.2105,0.1579,0.2105,intermediate,0,21.059,0.0
550,5.776,0.2866,0.3902,0.2195,0.2439,crystalline,0,12.285,0.0
551,15.735,0.1026,0.1282,0.0769,0.1026,amorphous,0,25.517,0.0
552,18.708,0.1512,0.1905,0.1190,0.1429,intermediate,0,29.326,0.0
553,11.335,0.2518,0.2857,0.2500,0.2143,crystalline,0,8.496,0.0
554,10.161,0.1783,0.2667,0.1000,0.1667,intermediate,0,14.744,0.0
555,7.661,0.1847,0.2449,0.1429,0.1633,intermediate,0,4.922,0.0
556,21.622,0.1667,0.1667,0.1667,0.1667,intermediate,0,30.332,0.0
557,15.989,0.2065,0.2581,0.1935,0.1613,intermediate,0,24.898,0.0
558,17.669,0.1710,0.1935,0.1290,0.1935,intermediate,0,29.232,0.0
559,15.495,0.1510,0.1667,0.1042,0.1875,intermediate,0,25.200,0.0
560,3.752,0.1984,0.2188,0.1875,0.1875,intermediate,0,12.674,0.0
561,4.670,0.2354,0.2683,0.1951,0.2439,intermediate,0,11.494,0.0
562,6.363,0.2071,0.3469,0.2449,0.0000,intermediate,0,3.558,0.0
563,11.365,0.1778,0.2000,0.1556,0.1778,intermediate,0,19.178,0.0
564,13.184,0.2962,0.3462,0.2692,0.2692,crystalline,0,4.640,0.0
565,3.350,0.3080,0.4773,0.2273,0.2045,crystalline,0,9.064,0.0
566,4.217,0.2386,0.4091,0.2727,0.0000,intermediate,0,6.890,0.0
567,3.375,0.3122,0.4000,0.2444,0.2889,crystalline,0,4.296,0.0
568,13.363,0.1549,0.1707,0.1463,0.1463,intermediate,0,21.946,0.0
569,17.696,0.0739,0.1136,0.0000,0.1136,amorphous,0,25.616,0.0
570,6.036,0.2580,0.3182,0.2045,0.2500,crystalline,0,6.075,0.0
571,10.975,0.2750,0.3864,0.2045,0.2273,crystalline,0,19.756,0.0
572,5.813,0.2420,0.3200,0.2000,0.2000,intermediate,0,2.764,0.0
573,6.997,0.2156,0.2889,0.1556,0.2000,intermediate,0,5.845,0.0
574,26.651,0.2154,0.1923,0.1923,0.2692,intermediate,0,39.799,0.0
575,7.039,0.2487,0.3333,0.1795,0.2308,intermediate,0,5.307,0.0
576,24.524,0.1290,0.1290,0.1290,0.1290,intermediate,0,35.470,0.0
577,11.347,0.2884,0.3488,0.2558,0.2558,crystalline,0,18.192,0.0
578,12.746,0.1856,0.2000,0.1778,0.1778,intermediate,0,19.681,0.0
579,14.556,0.2375,0.2500,0.2500,0.2083,intermediate,0,7.137,0.0
580,9.774,0.2354,0.3171,0.1463,0.2439,intermediate,0,2.063,0.0
581,4.683,0.2011,0.3191,0.2553,0.0000,intermediate,0,2.786,0.0
582,4.733,0.2456,0.3111,0.2000,0.2222,intermediate,0,7.108,0.0
583,12.837,0.1340,0.2000,0.0800,0.1200,intermediate,0,14.775,0.0
584,19.128,0.0882,0.0789,0.1053,0.0789,amorphous,0,26.717,0.0
585,7.327,0.1922,0.2667,0.1111,0.2000,intermediate,0,2.354,0.0
586,14.380,0.2500,0.2857,0.2143,0.2500,crystalline,0,3.654,0.0
587,20.131,0.0946,0.1087,0.0870,0.0870,amorphous,0,29.907,0.0
588,4.616,0.2851,0.3830,0.2128,0.2553,crystalline,0,6.965,0.0
589,20.774,0.2136,0.2727,0.1818,0.1818,intermediate,0,28.010,0.0
590,6.492,0.2756,0.3556,0.2222,0.2444,crystalline,0,3.883,0.0
591,5.102,0.2256,0.2326,0.2326,0.2093,intermediate,0,1.926,0.0
592,4.685,0.2940,0.3810,0.2143,0.2857,crystalline,0,10.800,0.0
593,11.918,0.0769,0.0769,0.0769,0.0769,amorphous,0,18.480,0.0
594,5.491,0.3136,0.4318,0.2500,0.2500,crystalline,0,10.296,0.0
595,7.687,0.2533,0.3043,0.1957,0.2609,crystalline,0,13.785,0.0
596,6.984,0.1852,0.2727,0.1591,0.1136,intermediate,0,3.064,0.0
597,23.631,0.2276,0.2414,0.1724,0.2759,intermediate,0,35.291,0.0
598,3.562,0.3116,0.3953,0.2558,0.2791,crystalline,0,11.904,0.0
599,12.892,0.1141,0.1250,0.0938,0.1250,intermediate,0,21.262,0.0
600,4.571,0.2977,0.3864,0.2500,0.2500,crystalline,0,6.364,0.0
601,13.750,0.1241,0.1379,0.0690,0.1724,intermediate,0,19.564,0.0
602,21.269,0.1411,0.1778,0.1111,0.1333,intermediate,0,29.419,0.0
603,6.944,0.2260,0.4167,0.2292,0.0000,intermediate,0,4.973,0.0
604,7.085,0.3023,0.3721,0.2326,0.3023,crystalline,0,7.702,0.0
605,16.679,0.1107,0.1429,0.0714,0.1190,amorphous,0,24.575,0.0
606,9.605,0.2100,0.3778,0.2222,0.0000,intermediate,0,13.870,0.0
607,7.484,0.3268,0.4146,0.2683,0.2927,crystalline,0,6.741,0.0
608,20.998,0.1795,0.1818,0.1364,0.2273,intermediate,0,28.811,0.0
609,15.567,0.1043,0.0857,0.1143,0.1143,amorphous,0,24.331,0.0
610,8.468,0.2260,0.4167,0.2292,0.0000,intermediate,0,3.986,0.0
611,12.498,0.1893,0.2143,0.1429,0.2143,intermediate,0,18.117,0.0
612,2.790,0.2186,0.2791,0.1860,0.1860,intermediate,0,12.667,0.0
613,7.740,0.2395,0.2791,0.1860,0.2558,intermediate,0,1.326,0.0
614,8.849,0.1541,0.1892,0.1351,0.1351,intermediate,0,16.476,0.0
615,25.800,0.1162,0.1176,0.0882,0.1471,amorphous,0,35.463,0.0
616,8.556,0.2488,0.3023,0.2093,0.2326,intermediate,0,3.073,0.0
617,9.560,0.2467,0.3000,0.2333,0.2000,intermediate,0,4.254,0.0
618,6.878,0.2761,0.3864,0.2273,0.2045,crystalline,0,7.584,0.0
619,21.666,0.0985,0.0882,0.1176,0.0882,amorphous,0,30.275,0.0
620,6.792,0.1620,0.2000,0.1600,0.1200,intermediate,0,9.708,0.0
621,3.687,0.2266,0.4468,0.0000,0.2340,intermediate,0,5.785,0.0
622,13.861,0.1825,0.2000,0.1500,0.2000,intermediate,0,1.359,0.0
623,9.023,0.3430,0.4651,0.2558,0.3023,crystalline,0,14.400,0.0
624,28.063,0.1861,0.2222,0.1667,0.1667,intermediate,0,37.099,0.0
625,22.830,0.1259,0.1379,0.1034,0.1379,intermediate,0,30.231,0.0
626,13.150,0.3224,0.3793,0.2759,0.3103,crystalline,0,3.558,0.0
627,7.746,0.3554,0.4348,0.2826,0.3478,crystalline,0,5.956,0.0
628,25.001,0.1150,0.1250,0.0750,0.1500,intermediate,0,33.599,0.0
629,27.868,0.1891,0.2609,0.1304,0.1739,intermediate,0,37.996,0.0
630,14.906,0.1553,0.1702,0.1277,0.1702,intermediate,0,21.648,0.0
631,14.081,0.2280,0.2683,0.1951,0.2195,intermediate,0,20.994,0.0
632,11.909,0.2032,0.2581,0.1290,0.2258,intermediate,0,1.729,0.0
633,13.374,0.3033,0.3667,0.3000,0.2333,crystalline,0,4.330,0.0
634,7.780,0.2280,0.2683,0.1951,0.2195,intermediate,0,16.500,0.0
635,23.233,0.1151,0.1163,0.0930,0.1395,amorphous,0,30.359,0.0
636,14.745,0.1851,0.2128,0.1702,0.1702,intermediate,0,18.716,0.0
637,28.122,0.1480,0.1600,0.1600,0.1200,intermediate,0,38.775,0.0
638,8.631,0.2727,0.3409,0.2045,0.2727,crystalline,0,12.943,0.0
639,9.767,0.1842,0.1842,0.1842,0.1842,intermediate,0,13.883,0.0
640,25.383,0.1257,0.1081,0.1351,0.1351,amorphous,0,35.161,0.0
641,15.365,0.1633,0.1837,0.1429,0.1633,intermediate,0,17.736,0.0
642,26.280,0.1712,0.2121,0.1212,0.1818,intermediate,0,34.967,0.0
643,3.665,0.2955,0.3409,0.2500,0.2955,crystalline,0,8.573,0.0
644,30.030,0.1917,0.1667,0.1667,0.2500,intermediate,0,39.901,0.0
645,8.734,0.2909,0.4091,0.2273,0.2273,crystalline,0,2.898,0.0
646,19.850,0.1314,0.1628,0.0930,0.1395,intermediate,0,24.287,0.0
647,19.108,0.1571,0.2041,0.1224,0.1429,intermediate,0,27.067,0.0
648,19.319,0.1648,0.1818,0.1136,0.2045,intermediate,0,25.277,0.0
649,10.116,0.2898,0.3636,0.2500,0.2500,crystalline,0,16.122,0.0
650,29.347,0.1773,0.1818,0.0909,0.2727,intermediate,0,39.783,0.0
651,8.672,0.1446,0.2826,0.0000,0.1522,intermediate,0,2.162,0.0
652,8.618,0.2265,0.3265,0.1633,0.1837,intermediate,0,0.965,0.0
653,9.246,0.2689,0.3333,0.2444,0.2222,crystalline,0,3.683,0.0
654,13.109,0.2263,0.2500,0.2250,0.2000,intermediate,0,19.283,0.0
655,10.501,0.2895,0.3421,0.2368,0.2895,crystalline,0,8.358,0.0
656,9.754,0.2045,0.2273,0.1818,0.2045,intermediate,0,13.012,0.0
657,5.841,0.3189,0.4000,0.2444,0.3111,crystalline,0,12.780,0.0
658,7.082,0.2880,0.3800,0.2200,0.2600,crystalline,0,8.379,0.0
659,5.832,0.2053,0.2895,0.1842,0.1316,intermediate,0,7.275,0.0
660,25.399,0.1850,0.1667,0.1333,0.2667,intermediate,0,34.760,0.0
661,17.116,0.1545,0.2273,0.1364,0.0909,intermediate,0,21.631,0.0
662,8.071,0.2806,0.3611,0.2500,0.2222,crystalline,0,4.417,0.0
663,13.508,0.2903,0.3226,0.2581,0.2903,crystalline,0,0.848,0.0
664,7.007,0.3057,0.4091,0.2500,0.2500,crystalline,0,6.095,0.0
665,10.875,0.2620,0.3478,0.1957,0.2391,crystalline,0,13.936,0.0
666,16.388,0.1024,0.0952,0.0952,0.1190,amorphous,0,21.945,0.0
667,16.795,0.0988,0.0930,0.0698,0.1395,amorphous,0,23.440,0.0
668,9.150,0.2729,0.3750,0.2083,0.2292,crystalline,0,8.303,0.0
669,15.339,0.1837,0.2245,0.1429,0.1837,intermediate,0,21.967,0.0
670,7.536,0.1083,0.3095,0.0000,0.0000,amorphous,0,10.132,0.0
671,12.192,0.2033,0.3333,0.0000,0.2889,intermediate,0,12.406,0.0
672,7.191,0.1977,0.2273,0.1818,0.1818,intermediate,0,12.050,0.0
673,9.290,0.2739,0.3409,0.2273,0.2500,crystalline,0,4.616,0.0
674,23.798,0.1162,0.1250,0.1000,0.1250,intermediate,0,32.379,0.0
