ca_index,d_p_A,crystallinity,frac_a,frac_c,frac_384,phase,domain,axial_A,shell_bfac
1404,21.881,0.1628,0.3191,0.0000,0.1702,intermediate,0,-1.697,30.0
1405,21.428,0.1787,0.2766,0.2340,0.0000,intermediate,0,22.571,30.0
1406,19.672,0.2673,0.2692,0.2308,0.3077,crystalline,0,20.614,20.0
1407,32.486,0.1250,0.1923,0.0000,0.1923,intermediate,0,38.060,40.0
1408,16.709,0.2744,0.3333,0.2222,0.2667,crystalline,0,-4.242,20.0
1409,33.238,0.1828,0.3448,0.0000,0.2069,intermediate,0,8.519,40.0
1410,5.416,0.2012,0.3500,0.2250,0.0000,intermediate,0,-1.739,6.0
1411,32.309,0.1229,0.2083,0.0000,0.1667,intermediate,0,38.539,40.0
1412,33.326,0.1208,0.1667,0.0000,0.2083,intermediate,0,40.608,40.0
1413,12.061,0.1873,0.3333,0.0000,0.2353,intermediate,0,4.668,20.0
1414,28.590,0.0583,0.1667,0.0000,0.0000,amorphous,0,13.090,30.0
1415,30.454,0.1750,0.2692,0.0000,0.2692,intermediate,0,36.220,30.0
1416,20.973,0.2361,0.3889,0.0000,0.3333,intermediate,0,22.276,30.0
1417,19.992,0.1845,0.2069,0.1724,0.1724,intermediate,0,3.029,20.0
1418,21.803,0.1674,0.2791,0.0000,0.2326,intermediate,0,19.008,30.0
1419,17.074,0.2167,0.3333,0.1333,0.1778,intermediate,0,13.781,20.0
1420,18.805,0.2561,0.3902,0.1951,0.1707,crystalline,0,-2.252,20.0
1421,26.905,0.2148,0.2963,0.0000,0.3704,intermediate,0,29.754,30.0
1422,33.039,0.0921,0.1579,0.1053,0.0000,amorphous,0,18.111,40.0
1423,16.981,0.2365,0.2292,0.2500,0.2292,intermediate,0,17.279,20.0
1424,14.639,0.2932,0.3636,0.1818,0.3409,crystalline,0,-3.549,20.0
1425,31.536,0.1411,0.2500,0.0000,0.1786,intermediate,0,5.538,40.0
1426,31.612,0.1552,0.2069,0.0000,0.2759,intermediate,0,40.715,40.0
1427,28.099,0.2000,0.3684,0.0000,0.2368,intermediate,0,4.464,30.0
1428,29.859,0.0800,0.2286,0.0000,0.0000,amorphous,0,4.477,30.0
1429,12.263,0.1470,0.2121,0.0000,0.2424,intermediate,0,10.411,20.0
1430,18.938,0.2573,0.3902,0.2195,0.1463,crystalline,0,-1.051,20.0
1431,16.721,0.2500,0.3191,0.2128,0.2128,crystalline,0,14.924,20.0
1432,10.445,0.2115,0.3958,0.2083,0.0000,intermediate,0,-4.115,20.0
1433,14.826,0.2889,0.3556,0.2222,0.2889,crystalline,0,-4.521,20.0
1434,27.886,0.2014,0.2571,0.1714,0.1714,intermediate,0,32.108,30.0
1435,31.914,0.2326,0.2609,0.2174,0.2174,intermediate,0,36.774,40.0
1436,30.973,0.2241,0.3448,0.0000,0.3448,intermediate,0,8.171,40.0
1437,13.347,0.2095,0.2703,0.1892,0.1622,intermediate,0,10.290,20.0
1438,7.550,0.2188,0.2500,0.1875,0.2188,intermediate,0,-0.372,10.0
1439,21.561,0.1723,0.2553,0.0000,0.2766,intermediate,0,20.200,30.0
1440,12.765,0.1617,0.2979,0.0000,0.1915,intermediate,0,4.486,20.0
1441,21.827,0.1784,0.2955,0.0000,0.2500,intermediate,0,22.657,30.0
1442,30.243,0.0917,0.1667,0.0000,0.1111,amorphous,0,6.428,40.0
1443,22.126,0.1651,0.2326,0.1395,0.1163,intermediate,0,1.485,30.0
1444,18.002,0.1969,0.3750,0.0000,0.2188,intermediate,0,16.852,20.0
1445,26.606,0.2548,0.3333,0.1905,0.2381,crystalline,0,31.610,30.0
1446,26.886,0.1053,0.1915,0.0000,0.1277,intermediate,0,2.623,30.0
1447,31.091,0.2032,0.2258,0.1613,0.2258,intermediate,0,34.242,40.0
1448,18.105,0.2134,0.2195,0.2439,0.1707,intermediate,0,15.667,20.0
1449,14.957,0.2517,0.3448,0.1379,0.2759,crystalline,0,-0.714,20.0
1450,14.284,0.2602,0.3409,0.2273,0.2045,crystalline,0,9.154,20.0
1451,27.776,0.2719,0.3125,0.2500,0.2500,crystalline,0,31.477,30.0
1452,11.776,0.2244,0.2791,0.1628,0.2326,intermediate,0,1.203,20.0
1453,31.298,0.1800,0.3000,0.0000,0.2500,intermediate,0,39.804,40.0
1454,28.651,0.2926,0.3529,0.2059,0.3235,crystalline,0,5.267,30.0
1455,22.764,0.2525,0.3750,0.1750,0.2000,crystalline,0,0.532,30.0
1456,33.192,0.1614,0.2273,0.0000,0.2727,intermediate,0,39.798,40.0
1457,24.971,0.2860,0.3488,0.2093,0.3023,crystalline,0,27.590,30.0
1458,20.375,0.1404,0.2553,0.0000,0.1702,intermediate,0,-3.051,30.0
1459,11.734,0.2576,0.3261,0.2609,0.1739,crystalline,0,-3.904,20.0
1460,11.620,0.1870,0.3478,0.0000,0.2174,intermediate,0,4.250,20.0
1461,13.156,0.2628,0.3256,0.1860,0.2791,crystalline,0,-5.729,20.0
1462,13.172,0.1852,0.2955,0.0000,0.2727,intermediate,0,0.920,20.0
1463,13.082,0.1457,0.2340,0.0000,0.2128,intermediate,0,11.997,20.0
1464,12.402,0.2533,0.3111,0.2222,0.2222,crystalline,0,-5.493,20.0
1465,11.480,0.2340,0.2979,0.1702,0.2340,intermediate,0,2.235,20.0
1466,31.071,0.2288,0.4231,0.0000,0.2692,intermediate,0,8.979,40.0
1467,11.441,0.2632,0.3158,0.2105,0.2632,crystalline,0,3.392,20.0
1468,28.496,0.1697,0.2424,0.2424,0.0000,intermediate,0,1.599,30.0
1469,26.247,0.2195,0.2683,0.1707,0.2195,intermediate,0,1.550,30.0
1470,25.567,0.2034,0.3864,0.0000,0.2273,intermediate,0,24.720,30.0
1471,31.549,0.1810,0.2069,0.1034,0.2414,intermediate,0,5.533,40.0
1472,33.919,0.2350,0.3000,0.2000,0.2000,intermediate,0,10.590,40.0
1473,11.048,0.1739,0.3478,0.0000,0.1739,intermediate,0,-2.453,20.0
1474,33.489,0.1932,0.3182,0.0000,0.2727,intermediate,0,11.769,40.0
1475,31.399,0.1629,0.3429,0.0000,0.1429,intermediate,0,4.862,40.0
1476,13.809,0.1989,0.4043,0.0000,0.1915,intermediate,0,8.426,20.0
1477,28.030,0.2268,0.4390,0.0000,0.2439,intermediate,0,31.345,30.0
1478,19.148,0.2781,0.3750,0.1875,0.2708,crystalline,0,-4.593,20.0
1479,12.910,0.2022,0.3778,0.2000,0.0000,intermediate,0,9.515,20.0
1480,17.374,0.2425,0.3000,0.2000,0.2250,intermediate,0,-2.203,20.0
1481,7.531,0.3287,0.4255,0.2766,0.2766,crystalline,0,-4.282,10.0
1482,26.499,0.1617,0.2333,0.0000,0.2667,intermediate,0,30.433,30.0
1483,31.235,0.1948,0.2069,0.1724,0.2069,intermediate,0,35.186,40.0
1484,10.967,0.2802,0.3750,0.2292,0.2292,crystalline,0,-2.399,20.0
1485,32.655,0.1500,0.2500,0.0000,0.2083,intermediate,0,39.538,40.0
1486,24.120,0.2011,0.2667,0.1556,0.1778,intermediate,0,-1.215,30.0
1487,31.861,0.1161,0.1935,0.0000,0.1613,intermediate,0,34.997,40.0
1488,20.164,0.2712,0.3846,0.1923,0.2308,crystalline,0,1.645,30.0
1489,14.420,0.2417,0.2333,0.2000,0.3000,intermediate,0,1.961,20.0
1490,26.629,0.1535,0.2791,0.0000,0.1860,intermediate,0,0.730,30.0
1491,13.061,0.2649,0.3830,0.1915,0.2128,crystalline,0,3.277,20.0
1492,18.977,0.1872,0.2558,0.0000,0.3256,intermediate,0,18.215,20.0
1493,13.935,0.2651,0.3488,0.2093,0.2326,crystalline,0,5.948,20.0
1494,27.018,0.1221,0.3488,0.0000,0.0000,amorphous,0,25.592,30.0
1495,18.982,0.2295,0.2955,0.2045,0.1818,intermediate,0,-3.600,20.0
1496,28.755,0.1527,0.1622,0.1351,0.1622,intermediate,0,3.558,30.0
1497,26.997,0.1725,0.3000,0.0000,0.2250,intermediate,0,28.201,30.0
1498,14.577,0.2000,0.3478,0.0000,0.2609,intermediate,0,3.378,20.0
1499,27.284,0.2393,0.3333,0.1667,0.2143,intermediate,0,30.353,30.0
1500,23.612,0.2444,0.2889,0.2000,0.2444,intermediate,0,23.797,30.0
1501,32.110,0.2043,0.2174,0.2174,0.1739,intermediate,0,7.799,40.0
1502,11.533,0.1830,0.3409,0.1818,0.0000,intermediate,0,-5.013,20.0
1503,32.908,0.1021,0.1667,0.1250,0.0000,intermediate,0,5.828,40.0
1504,15.674,0.2140,0.4400,0.0000,0.2000,intermediate,0,11.492,20.0
1505,27.372,0.1646,0.2917,0.0000,0.2083,intermediate,0,7.372,30.0
1506,21.219,0.1460,0.2800,0.0000,0.1600,intermediate,0,-4.488,30.0
1507,5.122,0.1605,0.2791,0.0000,0.2093,intermediate,0,1.470,6.0
1508,18.485,0.1439,0.2439,0.0000,0.1951,intermediate,0,-0.951,20.0
1509,15.549,0.2366,0.3171,0.1707,0.2195,intermediate,0,-5.074,20.0
1510,10.873,0.2207,0.3696,0.2609,0.0000,intermediate,0,-5.122,20.0
1511,5.207,0.1847,0.1944,0.1667,0.1944,intermediate,0,0.073,6.0
1512,13.573,0.2065,0.3478,0.0000,0.2826,intermediate,0,-6.720,20.0
1513,30.225,0.2088,0.3235,0.1471,0.1471,intermediate,0,2.020,40.0
1514,20.350,0.2216,0.2955,0.1818,0.1818,intermediate,0,-2.799,30.0
1515,27.906,0.2026,0.3590,0.0000,0.2564,intermediate,0,4.068,30.0
1516,25.835,0.1389,0.2444,0.0000,0.1778,intermediate,0,-0.360,30.0
1517,15.436,0.1686,0.2857,0.0000,0.2286,intermediate,0,13.203,20.0
1518,29.756,0.1608,0.2973,0.0000,0.1892,intermediate,0,0.763,30.0
1519,6.206,0.1237,0.2250,0.0000,0.1500,intermediate,0,2.624,6.0
1520,14.846,0.2457,0.2826,0.1957,0.2609,intermediate,0,-6.839,20.0
1521,19.398,0.2818,0.3333,0.2121,0.3030,crystalline,0,-2.178,20.0
1522,13.381,0.2367,0.2444,0.2222,0.2444,intermediate,0,-2.240,20.0
1523,12.342,0.2172,0.2414,0.1724,0.2414,intermediate,0,-3.183,20.0
1524,12.826,0.1713,0.2553,0.2340,0.0000,intermediate,0,4.800,20.0
1525,18.705,0.2884,0.3953,0.2093,0.2558,crystalline,0,-4.921,20.0
1526,15.919,0.2622,0.3243,0.2162,0.2432,crystalline,0,-0.576,20.0
1527,20.780,0.2250,0.2391,0.2174,0.2174,intermediate,0,16.853,30.0
1528,31.657,0.1788,0.1923,0.1538,0.1923,intermediate,0,35.281,40.0
1529,30.329,0.2426,0.4074,0.0000,0.3333,intermediate,0,7.840,40.0
1530,29.871,0.2171,0.2286,0.1714,0.2571,intermediate,0,33.142,30.0
1531,16.323,0.1985,0.3333,0.0000,0.2727,intermediate,0,-4.466,20.0
1532,20.091,0.2806,0.3673,0.2245,0.2449,crystalline,0,-5.663,30.0
1533,19.189,0.2817,0.3902,0.1220,0.3415,crystalline,0,-5.823,20.0
1534,12.581,0.2362,0.2979,0.2128,0.1915,intermediate,0,-3.500,20.0
1535,17.517,0.2326,0.3023,0.1628,0.2326,intermediate,0,11.478,20.0
1536,25.254,0.2121,0.2121,0.2121,0.2121,intermediate,0,25.768,30.0
1537,17.082,0.2000,0.3571,0.0000,0.2500,intermediate,0,-3.699,20.0
1538,32.240,0.2404,0.2308,0.1923,0.3077,intermediate,0,36.640,40.0
1539,25.989,0.2419,0.3256,0.1860,0.2093,intermediate,0,0.360,30.0
1540,14.715,0.2547,0.3023,0.1860,0.2791,crystalline,0,-6.495,20.0
1541,31.010,0.1095,0.1905,0.0000,0.1429,intermediate,0,6.366,40.0
1542,15.584,0.2489,0.2979,0.2128,0.2340,intermediate,0,-3.485,20.0
1543,13.855,0.1739,0.3478,0.0000,0.1739,intermediate,0,3.761,20.0
1544,21.779,0.1791,0.3721,0.0000,0.1628,intermediate,0,16.731,30.0
1545,34.347,0.1000,0.1538,0.0000,0.1538,intermediate,0,15.532,40.0
1546,10.414,0.3256,0.4186,0.2326,0.3256,crystalline,0,-5.774,20.0
1547,28.064,0.1967,0.3333,0.0000,0.2667,intermediate,0,5.130,30.0
1548,8.571,0.1788,0.1538,0.1923,0.1923,intermediate,0,0.698,10.0
1549,11.074,0.2452,0.2619,0.2143,0.2619,intermediate,0,6.653,20.0
1550,25.370,0.1989,0.2955,0.1364,0.1591,intermediate,0,-2.270,30.0
1551,20.518,0.1818,0.2273,0.1364,0.1818,intermediate,0,15.807,30.0
1552,12.033,0.2077,0.2692,0.1923,0.1538,intermediate,0,4.969,20.0
1553,18.720,0.2859,0.3913,0.2391,0.2174,crystalline,0,11.229,20.0
1554,24.520,0.1083,0.3095,0.0000,0.0000,amorphous,0,19.522,30.0
1555,17.567,0.1872,0.2979,0.0000,0.2766,intermediate,0,-6.967,20.0
1556,14.591,0.2833,0.3556,0.2444,0.2444,crystalline,0,-4.699,20.0
1557,26.265,0.3069,0.3889,0.2500,0.2778,crystalline,0,1.374,30.0
1558,12.883,0.2531,0.3061,0.2245,0.2245,crystalline,0,-0.733,20.0
1559,24.836,0.1929,0.2619,0.1667,0.1429,intermediate,0,22.913,30.0
1560,4.906,0.2989,0.4255,0.1915,0.2766,crystalline,0,-2.666,6.0
1561,30.738,0.1278,0.2222,0.0000,0.1667,intermediate,0,35.589,40.0
1562,16.364,0.2222,0.2593,0.1852,0.2222,intermediate,0,-3.547,20.0
1563,12.809,0.1479,0.2766,0.0000,0.1702,intermediate,0,-3.401,20.0
1564,12.043,0.2935,0.3913,0.2609,0.2174,crystalline,0,-6.837,20.0
1565,17.496,0.1646,0.2917,0.0000,0.2083,intermediate,0,0.810,20.0
1566,14.424,0.2012,0.2326,0.1628,0.2093,intermediate,0,-7.521,20.0
1567,24.200,0.2279,0.2791,0.2326,0.1628,intermediate,0,22.232,30.0
1568,29.653,0.1969,0.4062,0.1562,0.0000,intermediate,0,29.982,30.0
1569,10.052,0.1533,0.2667,0.0000,0.2000,intermediate,0,4.172,20.0
1570,28.029,0.1474,0.2632,0.0000,0.1842,intermediate,0,29.076,30.0
1571,12.832,0.1750,0.3571,0.0000,0.1667,intermediate,0,-5.283,20.0
1572,17.746,0.2967,0.3778,0.2222,0.2889,crystalline,0,13.770,20.0
1573,22.274,0.2185,0.2826,0.1739,0.1957,intermediate,0,19.132,30.0
1574,35.393,0.1324,0.1765,0.0000,0.2353,intermediate,0,38.712,40.0
1575,16.179,0.2943,0.3409,0.2273,0.3182,crystalline,0,-7.432,20.0
1576,10.664,0.1767,0.3256,0.0000,0.2093,intermediate,0,3.155,20.0
1577,24.479,0.1347,0.1944,0.0000,0.2222,intermediate,0,0.427,30.0
1578,13.115,0.1404,0.2553,0.0000,0.1702,intermediate,0,-0.750,20.0
1579,22.775,0.1573,0.2708,0.0000,0.2083,intermediate,0,-5.238,30.0
1580,8.110,0.2333,0.4000,0.2667,0.0000,intermediate,0,-3.714,10.0
1581,28.113,0.1207,0.2195,0.0000,0.1463,intermediate,0,-2.150,30.0
1582,3.953,0.2303,0.4211,0.2368,0.0000,intermediate,0,-4.375,6.0
1583,24.880,0.2667,0.3542,0.2292,0.2083,crystalline,0,22.275,30.0
1584,23.871,0.1958,0.2500,0.1667,0.1667,intermediate,0,-4.022,30.0
1585,22.723,0.2312,0.2500,0.2500,0.1875,intermediate,0,17.067,30.0
1586,31.983,0.1773,0.2727,0.0000,0.2727,intermediate,0,37.029,40.0
1587,14.272,0.1500,0.2727,0.0000,0.1818,intermediate,0,0.869,20.0
1588,5.217,0.1963,0.4146,0.0000,0.1707,intermediate,0,-5.406,6.0
1589,31.484,0.2424,0.3030,0.1818,0.2424,intermediate,0,31.067,40.0
1590,16.707,0.2562,0.3125,0.1875,0.2708,crystalline,0,-8.040,20.0
1591,21.653,0.2536,0.3333,0.1667,0.2619,crystalline,0,15.954,30.0
1592,16.223,0.2859,0.4565,0.1739,0.2174,crystalline,0,5.908,20.0
1593,19.846,0.1712,0.3333,0.0000,0.1818,intermediate,0,11.878,20.0
1594,15.786,0.2648,0.3636,0.1591,0.2727,crystalline,0,-8.196,20.0
1595,31.229,0.1437,0.2500,0.0000,0.1875,intermediate,0,0.942,40.0
1596,31.271,0.1475,0.2500,0.0000,0.2000,intermediate,0,8.981,40.0
1597,7.832,0.3025,0.4000,0.2500,0.2500,crystalline,0,-5.699,10.0
1598,13.621,0.1565,0.2258,0.0000,0.2581,intermediate,0,7.474,20.0
1599,26.877,0.2227,0.3182,0.1818,0.1591,intermediate,0,-3.220,30.0
1600,24.567,0.2554,0.3478,0.1957,0.2174,crystalline,0,-3.313,30.0
1601,10.666,0.2670,0.3182,0.2500,0.2273,crystalline,0,-1.183,20.0
1602,18.264,0.2011,0.2500,0.0909,0.2727,intermediate,0,14.533,20.0
1603,24.791,0.1659,0.2439,0.0000,0.2683,intermediate,0,-2.589,30.0
1604,33.229,0.1553,0.2632,0.0000,0.2105,intermediate,0,11.809,40.0
1605,22.872,0.1402,0.1957,0.0000,0.2391,intermediate,0,19.846,30.0
1606,18.517,0.2602,0.3864,0.1818,0.2045,crystalline,0,10.330,20.0
1607,32.146,0.1833,0.3333,0.0000,0.2222,intermediate,0,33.689,40.0
1608,17.232,0.2244,0.4419,0.0000,0.2326,intermediate,0,5.918,20.0
1609,21.803,0.2321,0.2857,0.2143,0.1905,intermediate,0,15.834,30.0
1610,23.876,0.2611,0.2963,0.2593,0.2222,crystalline,0,20.999,30.0
1611,23.410,0.2830,0.3409,0.2727,0.2273,crystalline,0,16.453,30.0
1612,25.415,0.1500,0.2727,0.0000,0.1818,intermediate,0,-4.567,30.0
1613,30.242,0.0883,0.1667,0.0000,0.1000,amorphous,0,2.825,40.0
1614,26.171,0.1361,0.2222,0.1667,0.0000,intermediate,0,-0.114,30.0
1615,14.305,0.1684,0.3061,0.0000,0.2041,intermediate,0,8.332,20.0
1616,14.521,0.1926,0.2963,0.0000,0.2963,intermediate,0,2.410,20.0
1617,27.793,0.1395,0.2632,0.0000,0.1579,intermediate,0,24.644,30.0
1618,15.506,0.1875,0.3214,0.0000,0.2500,intermediate,0,0.700,20.0
1619,19.514,0.2041,0.3514,0.0000,0.2703,intermediate,0,-6.036,20.0
1620,15.112,0.2057,0.2727,0.1591,0.1818,intermediate,0,0.105,20.0
1621,18.675,0.2721,0.3488,0.2093,0.2558,crystalline,0,-6.165,20.0
1622,19.126,0.2500,0.3556,0.2444,0.1333,intermediate,0,10.288,20.0
1623,33.115,0.1926,0.2963,0.0000,0.2963,intermediate,0,36.633,40.0
1624,19.580,0.2500,0.3913,0.1739,0.1739,intermediate,0,11.057,20.0
1625,23.077,0.2238,0.2857,0.1905,0.1905,intermediate,0,-6.346,30.0
1626,19.878,0.1694,0.2903,0.0000,0.2258,intermediate,0,-5.064,20.0
1627,25.040,0.2244,0.3333,0.1556,0.1778,intermediate,0,21.342,30.0
1628,23.265,0.2733,0.4419,0.1395,0.2326,crystalline,0,15.402,30.0
1629,30.099,0.2630,0.3478,0.2174,0.2174,crystalline,0,30.133,30.0
1630,20.301,0.1605,0.2791,0.0000,0.2093,intermediate,0,-6.484,30.0
1631,19.057,0.2420,0.2955,0.1818,0.2500,intermediate,0,-5.207,20.0
1632,13.572,0.1193,0.3409,0.0000,0.0000,amorphous,0,-1.959,20.0
1633,16.259,0.2375,0.3409,0.1818,0.1818,intermediate,0,9.324,20.0
1634,27.454,0.3429,0.3714,0.3143,0.3429,crystalline,0,26.657,30.0
1635,26.059,0.2800,0.3333,0.2667,0.2333,crystalline,0,0.162,30.0
1636,19.954,0.1807,0.3409,0.0000,0.2045,intermediate,0,-7.764,20.0
1637,13.995,0.1930,0.2558,0.1163,0.2093,intermediate,0,-2.059,20.0
1638,25.347,0.2811,0.3514,0.2432,0.2432,crystalline,0,21.108,30.0
1639,29.260,0.1550,0.2500,0.0000,0.2250,intermediate,0,-2.924,30.0
1640,27.514,0.2187,0.3000,0.1750,0.1750,intermediate,0,-1.381,30.0
1641,20.749,0.2198,0.3953,0.2326,0.0000,intermediate,0,9.931,30.0
1642,32.813,0.1580,0.2800,0.0000,0.2000,intermediate,0,1.993,40.0
1643,32.559,0.2381,0.2857,0.1905,0.2381,intermediate,0,35.909,40.0
1644,32.611,0.1625,0.2500,0.0000,0.2500,intermediate,0,34.174,40.0
1645,15.128,0.1667,0.2667,0.0000,0.2444,intermediate,0,9.150,20.0
1646,28.363,0.1458,0.2500,0.0000,0.1944,intermediate,0,-3.373,30.0
1647,15.812,0.1857,0.2857,0.0000,0.2857,intermediate,0,-1.903,20.0
1648,16.071,0.2433,0.3111,0.1556,0.2667,intermediate,0,-3.111,20.0
1649,22.990,0.1966,0.1818,0.2045,0.2045,intermediate,0,-3.620,30.0
1650,17.662,0.2846,0.3846,0.2308,0.2308,crystalline,0,6.499,20.0
1651,27.558,0.1475,0.2500,0.0000,0.2000,intermediate,0,21.811,30.0
1652,28.149,0.1529,0.2353,0.0000,0.2353,intermediate,0,27.429,30.0
1653,28.123,0.1537,0.2439,0.1951,0.0000,intermediate,0,25.602,30.0
1654,20.924,0.1677,0.2581,0.0000,0.2581,intermediate,0,-1.717,30.0
1655,30.590,0.1544,0.2647,0.0000,0.2059,intermediate,0,-1.978,40.0
1656,20.236,0.3056,0.3778,0.2667,0.2667,crystalline,0,-8.513,30.0
1657,14.713,0.1682,0.2727,0.0000,0.2424,intermediate,0,3.978,20.0
1658,19.553,0.2523,0.3721,0.2093,0.1628,crystalline,0,-8.595,20.0
1659,20.765,0.1909,0.2273,0.1818,0.1591,intermediate,0,16.149,30.0
1660,10.035,0.2147,0.4118,0.0000,0.2353,intermediate,0,-7.006,10.0
1661,26.450,0.1930,0.3721,0.0000,0.2093,intermediate,0,20.833,30.0
1662,30.296,0.1182,0.1818,0.0000,0.1818,intermediate,0,2.729,40.0
1663,13.276,0.2611,0.3333,0.2222,0.2222,crystalline,0,-7.647,20.0
1664,14.794,0.2437,0.3125,0.1875,0.2292,intermediate,0,-0.323,20.0
1665,17.384,0.1750,0.3696,0.0000,0.1522,intermediate,0,4.884,20.0
1666,21.839,0.1639,0.2778,0.0000,0.2222,intermediate,0,17.401,30.0
1667,28.904,0.1859,0.3333,0.0000,0.2308,intermediate,0,27.745,30.0
1668,16.329,0.2500,0.2812,0.2188,0.2500,crystalline,0,-7.353,20.0
1669,16.642,0.2631,0.3095,0.2381,0.2381,crystalline,0,-8.493,20.0
1670,17.572,0.2229,0.3125,0.1458,0.2083,intermediate,0,-4.544,20.0
1671,11.022,0.2692,0.3077,0.2308,0.2692,crystalline,0,-5.891,20.0
1672,25.898,0.1744,0.2889,0.0000,0.2444,intermediate,0,22.812,30.0
1673,9.612,0.2227,0.2727,0.1818,0.2121,intermediate,0,1.211,10.0
1674,33.780,0.1444,0.2222,0.0000,0.2222,intermediate,0,34.115,40.0
1675,16.726,0.1902,0.4130,0.0000,0.1522,intermediate,0,5.650,20.0
1676,17.875,0.2989,0.4773,0.1818,0.2273,crystalline,0,5.108,20.0
1677,25.006,0.2149,0.2432,0.1622,0.2432,intermediate,0,-3.590,30.0
1678,26.135,0.2136,0.2727,0.1818,0.1818,intermediate,0,-6.316,30.0
1679,15.525,0.1605,0.2791,0.0000,0.2093,intermediate,0,-1.795,20.0
1680,24.108,0.2136,0.2500,0.2045,0.1818,intermediate,0,-6.017,30.0
1681,5.485,0.2791,0.3488,0.2093,0.2791,crystalline,0,-3.837,6.0
1682,15.623,0.1606,0.2766,0.0000,0.2128,intermediate,0,-9.377,20.0
1683,24.889,0.1426,0.2059,0.0000,0.2353,intermediate,0,-2.362,30.0
1684,15.737,0.1674,0.2826,0.1957,0.0000,intermediate,0,1.077,20.0
1685,29.318,0.1250,0.2500,0.0000,0.1250,intermediate,0,-0.077,30.0
1686,6.277,0.2471,0.3235,0.2059,0.2059,intermediate,0,-2.893,10.0
1687,18.035,0.2512,0.2683,0.2195,0.2683,crystalline,0,-3.328,20.0
1688,15.045,0.1544,0.2889,0.0000,0.1778,intermediate,0,-7.944,20.0
1689,24.853,0.2481,0.3462,0.2308,0.1538,intermediate,0,-2.426,30.0
1690,32.911,0.1083,0.1667,0.0000,0.1667,intermediate,0,-0.699,40.0
1691,16.664,0.2000,0.4000,0.0000,0.2000,intermediate,0,0.560,20.0
1692,18.419,0.1552,0.2069,0.0000,0.2759,intermediate,0,11.986,20.0
1693,19.828,0.2500,0.2917,0.2083,0.2500,crystalline,0,-9.358,20.0
1694,12.245,0.1739,0.3409,0.0000,0.1818,intermediate,0,-8.003,20.0
1695,23.215,0.1050,0.3000,0.0000,0.0000,amorphous,0,-8.176,30.0
1696,18.117,0.2430,0.3488,0.1860,0.1860,intermediate,0,4.575,20.0
1697,8.674,0.2110,0.2927,0.1220,0.2195,intermediate,0,-1.182,10.0
1698,24.451,0.2393,0.3333,0.1667,0.2143,intermediate,0,16.873,30.0
1699,25.568,0.2167,0.3095,0.1667,0.1667,intermediate,0,-5.148,30.0
1700,31.959,0.2000,0.2174,0.1304,0.2609,intermediate,0,32.036,40.0
1701,28.968,0.1273,0.1818,0.0000,0.2121,intermediate,0,26.617,30.0
1702,17.062,0.2284,0.3636,0.1136,0.2045,intermediate,0,0.468,20.0
1703,20.557,0.2500,0.3333,0.2222,0.1852,intermediate,0,10.961,30.0
1704,11.471,0.1560,0.2619,0.0000,0.2143,intermediate,0,2.832,20.0
1705,32.713,0.1565,0.2609,0.0000,0.2174,intermediate,0,29.942,40.0
1706,34.035,0.1737,0.3158,0.0000,0.2105,intermediate,0,35.579,40.0
1707,25.301,0.2378,0.3111,0.1778,0.2222,intermediate,0,-7.170,30.0
1708,10.195,0.2523,0.3488,0.2326,0.1628,crystalline,0,-2.368,20.0
1709,16.739,0.2311,0.2889,0.2000,0.2000,intermediate,0,-9.351,20.0
1710,33.413,0.1341,0.2273,0.0000,0.1818,intermediate,0,-1.039,40.0
1711,21.441,0.1117,0.3191,0.0000,0.0000,amorphous,0,-9.246,30.0
1712,29.161,0.1217,0.1739,0.1739,0.0000,intermediate,0,26.629,30.0
1713,6.497,0.1125,0.3214,0.0000,0.0000,amorphous,0,-5.447,10.0
1714,28.220,0.1387,0.2250,0.0000,0.2000,intermediate,0,-5.991,30.0
1715,21.943,0.1862,0.2766,0.2553,0.0000,intermediate,0,-9.419,30.0
1716,12.911,0.1639,0.2778,0.0000,0.2222,intermediate,0,3.764,20.0
1717,31.213,0.1853,0.3529,0.0000,0.2059,intermediate,0,27.318,40.0
1718,12.166,0.2652,0.4130,0.1957,0.1739,crystalline,0,-9.718,20.0
1719,28.409,0.2000,0.2000,0.2000,0.2000,intermediate,0,-0.879,30.0
1720,22.338,0.2140,0.3721,0.0000,0.2791,intermediate,0,12.753,30.0
1721,30.362,0.1774,0.2581,0.0000,0.2903,intermediate,0,28.266,40.0
1722,23.841,0.2420,0.3000,0.2200,0.2000,intermediate,0,15.405,30.0
1723,27.270,0.1963,0.2683,0.1463,0.1707,intermediate,0,-4.165,30.0
1724,15.731,0.2276,0.2857,0.2245,0.1633,intermediate,0,-6.067,20.0
1725,21.011,0.2222,0.2778,0.1667,0.2222,intermediate,0,-9.125,30.0
1726,30.256,0.2800,0.3667,0.2333,0.2333,crystalline,0,26.293,40.0
1727,17.283,0.2630,0.3478,0.2174,0.2174,crystalline,0,-7.438,20.0
1728,29.971,0.3333,0.4074,0.2593,0.3333,crystalline,0,27.332,30.0
1729,26.874,0.2011,0.2667,0.1556,0.1778,intermediate,0,-6.989,30.0
1730,18.913,0.2011,0.3409,0.0000,0.2727,intermediate,0,-11.059,20.0
1731,33.031,0.2019,0.3462,0.0000,0.2692,intermediate,0,30.868,40.0
1732,20.115,0.2889,0.3556,0.2222,0.2889,crystalline,0,10.130,30.0
