ca_index,d_p_A,crystallinity,frac_a,frac_c,frac_384,phase,domain,axial_A,shell_bfac
1018,13.098,0.1132,0.2105,0.0000,0.1316,intermediate,0,31.341,20.0
1019,10.206,0.1793,0.3261,0.0000,0.2174,intermediate,0,9.996,20.0
1020,8.343,0.1031,0.1875,0.0000,0.1250,intermediate,0,11.401,10.0
1021,18.912,0.1286,0.2143,0.0000,0.1786,intermediate,0,19.655,20.0
1022,14.875,0.1167,0.1905,0.0000,0.1667,intermediate,0,22.853,20.0
1023,17.795,0.0629,0.0968,0.0000,0.0968,amorphous,0,9.298,20.0
1024,10.235,0.1881,0.3333,0.0000,0.2381,intermediate,0,6.989,20.0
1025,18.004,0.2621,0.4828,0.0000,0.3103,crystalline,0,10.728,20.0
1026,10.925,0.0890,0.1707,0.0000,0.0976,amorphous,0,13.028,20.0
1027,8.950,0.1568,0.2727,0.0000,0.2045,intermediate,0,9.872,10.0
1028,11.755,0.0973,0.1622,0.0000,0.1351,intermediate,0,3.151,20.0
1029,20.695,0.1500,0.1852,0.1481,0.1111,intermediate,0,14.915,30.0
1030,20.451,0.2154,0.3846,0.0000,0.2692,intermediate,0,10.098,30.0
1031,9.543,0.1359,0.2564,0.0000,0.1538,intermediate,0,6.209,10.0
1032,10.740,0.1191,0.2128,0.0000,0.1489,intermediate,0,17.365,20.0
1033,17.729,0.0697,0.1316,0.0000,0.0789,amorphous,0,10.255,20.0
1034,6.450,0.2477,0.4545,0.0000,0.2955,intermediate,0,5.240,10.0
1035,21.047,0.1682,0.1818,0.1818,0.1364,intermediate,0,23.068,30.0
1036,19.614,0.1635,0.2162,0.1351,0.1351,intermediate,0,16.257,20.0
1037,12.793,0.1650,0.3000,0.0000,0.2000,intermediate,0,4.227,20.0
1038,7.602,0.1134,0.2195,0.0000,0.1220,intermediate,0,3.306,10.0
1039,15.313,0.1037,0.1707,0.0000,0.1463,intermediate,0,16.643,20.0
1040,20.065,0.0821,0.1429,0.0000,0.1071,amorphous,0,12.182,30.0
1041,6.590,0.1167,0.2000,0.0000,0.1556,intermediate,0,2.506,10.0
1042,13.691,0.1103,0.2051,0.0000,0.1282,intermediate,0,26.406,20.0
1043,21.970,0.0786,0.1429,0.0000,0.0952,amorphous,0,12.868,30.0
1044,11.950,0.1000,0.1860,0.0000,0.1163,amorphous,0,13.815,20.0
1045,20.587,0.0727,0.0909,0.0000,0.1364,amorphous,0,8.679,30.0
1046,21.688,0.0842,0.1053,0.0000,0.1579,amorphous,0,9.774,30.0
1047,17.205,0.0676,0.1176,0.0000,0.0882,amorphous,0,7.459,20.0
1048,18.336,0.0606,0.1212,0.0000,0.0606,amorphous,0,7.370,20.0
1049,14.472,0.2888,0.5250,0.0000,0.3500,crystalline,0,6.655,20.0
1050,9.841,0.1244,0.2222,0.0000,0.1556,intermediate,0,11.657,10.0
1051,17.721,0.1738,0.1905,0.1429,0.1905,intermediate,0,32.943,20.0
1052,15.872,0.0922,0.1562,0.0000,0.1250,intermediate,0,4.819,20.0
1053,14.487,0.0878,0.1633,0.0000,0.1020,amorphous,0,16.952,20.0
1054,12.444,0.1833,0.3333,0.0000,0.2222,intermediate,0,1.910,20.0
1055,14.095,0.0971,0.1176,0.0588,0.1176,amorphous,0,4.126,20.0
1056,13.628,0.1313,0.2250,0.0000,0.1750,intermediate,0,12.227,20.0
1057,12.863,0.0857,0.1429,0.0000,0.1190,amorphous,0,10.269,20.0
1058,21.299,0.1174,0.1304,0.1304,0.0870,intermediate,0,23.541,30.0
1059,14.045,0.1650,0.3000,0.0000,0.2000,intermediate,0,24.598,20.0
1060,11.276,0.0966,0.1591,0.0000,0.1364,intermediate,0,25.001,20.0
1061,11.544,0.3267,0.4651,0.2093,0.3023,crystalline,0,5.868,20.0
1062,12.292,0.0476,0.0732,0.0000,0.0732,amorphous,0,16.546,20.0
1063,19.845,0.0868,0.1579,0.0000,0.1053,amorphous,0,33.121,20.0
1064,15.217,0.1162,0.2059,0.0000,0.1471,intermediate,0,27.272,20.0
1065,20.762,0.1500,0.3000,0.0000,0.1500,intermediate,0,12.919,30.0
1066,12.298,0.0686,0.1163,0.0000,0.0930,amorphous,0,7.394,20.0
1067,17.171,0.0819,0.1389,0.0000,0.1111,amorphous,0,11.652,20.0
1068,6.194,0.3076,0.5435,0.0000,0.3913,crystalline,0,2.901,10.0
1069,14.483,0.0833,0.0833,0.0833,0.0833,amorphous,0,7.448,20.0
1070,10.506,0.0592,0.0789,0.0000,0.1053,amorphous,0,5.538,20.0
1071,21.348,0.1587,0.3043,0.0000,0.1739,intermediate,0,8.434,30.0
1072,21.144,0.1182,0.1818,0.0000,0.1818,intermediate,0,9.137,30.0
1073,10.066,0.1311,0.2222,0.0000,0.1778,intermediate,0,7.007,20.0
1074,5.487,0.3581,0.4884,0.2558,0.3256,crystalline,0,5.499,6.0
1075,10.445,0.0915,0.1702,0.0000,0.1064,amorphous,0,10.555,20.0
1076,18.176,0.0788,0.1212,0.0000,0.1212,intermediate,0,10.857,20.0
1077,8.373,0.2938,0.4000,0.2250,0.2500,crystalline,0,7.357,10.0
1078,16.649,0.1273,0.2273,0.0000,0.1591,intermediate,0,16.409,20.0
1079,18.853,0.1469,0.1875,0.1250,0.1250,intermediate,0,13.730,20.0
1080,6.595,0.1122,0.1951,0.0000,0.1463,intermediate,0,2.762,10.0
1081,13.021,0.1919,0.3488,0.0000,0.2326,intermediate,0,2.806,20.0
1082,17.786,0.1654,0.3077,0.0000,0.1923,intermediate,0,10.282,20.0
1083,15.059,0.0915,0.1702,0.0000,0.1064,amorphous,0,12.826,20.0
1084,12.354,0.1037,0.1707,0.0000,0.1463,intermediate,0,26.683,20.0
1085,14.991,0.1667,0.2222,0.1111,0.1667,intermediate,0,32.269,20.0
1086,17.616,0.2226,0.3871,0.0000,0.2903,intermediate,0,9.923,20.0
1087,21.863,0.1460,0.1600,0.1200,0.1600,intermediate,0,15.854,30.0
1088,16.001,0.0458,0.0833,0.0000,0.0556,amorphous,0,4.998,20.0
1089,13.606,0.1833,0.3333,0.0000,0.2222,intermediate,0,1.838,20.0
1090,8.260,0.2457,0.4468,0.0000,0.2979,intermediate,0,1.352,10.0
1091,16.234,0.2000,0.3636,0.0000,0.2424,intermediate,0,5.323,20.0
1092,20.069,0.1324,0.1765,0.0000,0.2353,intermediate,0,39.308,30.0
1093,17.159,0.0660,0.1200,0.0000,0.0800,amorphous,0,4.709,20.0
1094,21.360,0.1019,0.1923,0.0000,0.1154,amorphous,0,15.412,30.0
1095,11.016,0.1659,0.3182,0.0000,0.1818,intermediate,0,6.945,20.0
1096,11.113,0.0548,0.0952,0.0000,0.0714,amorphous,0,14.226,20.0
1097,12.587,0.0798,0.1190,0.0476,0.0714,amorphous,0,15.882,20.0
1098,22.267,0.1211,0.2105,0.0000,0.1579,intermediate,0,26.556,30.0
1099,3.050,0.4071,0.5476,0.3095,0.3571,crystalline,0,3.785,6.0
1100,14.743,0.1278,0.2222,0.0000,0.1667,intermediate,0,30.582,20.0
1101,13.596,0.1352,0.2500,0.0000,0.1591,intermediate,0,10.252,20.0
1102,21.686,0.0825,0.1500,0.0000,0.1000,amorphous,0,9.444,30.0
1103,8.261,0.2151,0.3953,0.0000,0.2558,intermediate,0,1.933,10.0
1104,17.275,0.1444,0.2222,0.0000,0.2222,intermediate,0,24.954,20.0
1105,15.671,0.0737,0.1250,0.0000,0.1000,amorphous,0,9.727,20.0
1106,13.526,0.1595,0.2143,0.1190,0.1429,intermediate,0,10.359,20.0
1107,15.750,0.1211,0.2105,0.0000,0.1579,intermediate,0,10.501,20.0
1108,15.238,0.1622,0.1951,0.1220,0.1707,intermediate,0,19.899,20.0
1109,11.481,0.0766,0.1277,0.0000,0.1064,amorphous,0,8.188,20.0
1110,21.061,0.1222,0.2222,0.0000,0.1481,intermediate,0,28.819,30.0
1111,14.836,0.3153,0.4167,0.2222,0.3056,crystalline,0,7.305,20.0
1112,15.989,0.0550,0.1000,0.0000,0.0667,amorphous,0,2.994,20.0
1113,11.129,0.0576,0.1087,0.0000,0.0652,amorphous,0,13.637,20.0
1114,19.005,0.1031,0.1875,0.0000,0.1250,intermediate,0,21.909,20.0
1115,19.172,0.0897,0.1379,0.0000,0.1379,intermediate,0,23.959,20.0
1116,10.686,0.2053,0.4043,0.0000,0.2128,intermediate,0,7.828,20.0
1117,6.816,0.2446,0.4565,0.0000,0.2826,intermediate,0,2.233,10.0
1118,12.940,0.1256,0.2051,0.0000,0.1795,intermediate,0,27.591,20.0
1119,11.913,0.2128,0.2766,0.1489,0.2128,intermediate,0,0.381,20.0
1120,10.076,0.1988,0.3488,0.0000,0.2558,intermediate,0,3.318,20.0
1121,13.299,0.0878,0.1351,0.0000,0.1351,intermediate,0,4.945,20.0
1122,12.373,0.1118,0.1842,0.0000,0.1579,intermediate,0,17.623,20.0
1123,13.844,0.1435,0.2609,0.0000,0.1739,intermediate,0,14.910,20.0
1124,13.721,0.2370,0.4348,0.0000,0.2826,intermediate,0,1.093,20.0
1125,20.286,0.1071,0.2143,0.0000,0.1071,amorphous,0,16.189,30.0
1126,18.403,0.0574,0.0882,0.0000,0.0882,amorphous,0,7.080,20.0
1127,17.011,0.0672,0.1034,0.0000,0.1034,amorphous,0,7.727,20.0
1128,18.116,0.2058,0.2692,0.1538,0.1923,intermediate,0,35.464,20.0
1129,11.244,0.1767,0.3333,0.0000,0.2000,intermediate,0,5.852,20.0
1130,21.297,0.0868,0.1579,0.0000,0.1053,amorphous,0,6.701,30.0
1131,21.664,0.1675,0.2000,0.1500,0.1500,intermediate,0,26.362,30.0
1132,13.836,0.1289,0.2105,0.0000,0.1842,intermediate,0,1.609,20.0
1133,9.696,0.2535,0.4651,0.0000,0.3023,crystalline,0,1.554,10.0
1134,22.218,0.1542,0.2083,0.1250,0.1250,intermediate,0,16.859,30.0
1135,14.535,0.1143,0.2041,0.0000,0.1429,intermediate,0,15.777,20.0
1136,12.780,0.0956,0.1778,0.0000,0.1111,amorphous,0,21.699,20.0
1137,20.114,0.1500,0.2308,0.0000,0.2308,intermediate,0,6.290,30.0
1138,14.265,0.1513,0.2564,0.0000,0.2051,intermediate,0,22.545,20.0
1139,17.471,0.1788,0.2308,0.1154,0.1923,intermediate,0,4.081,20.0
1140,20.486,0.2188,0.3750,0.0000,0.2917,intermediate,0,32.707,30.0
1141,12.587,0.2756,0.3778,0.2000,0.2444,crystalline,0,3.691,20.0
1142,11.938,0.2183,0.4146,0.0000,0.2439,intermediate,0,1.880,20.0
1143,19.768,0.0767,0.1333,0.0000,0.1000,amorphous,0,21.771,20.0
1144,22.005,0.0717,0.1304,0.0000,0.0870,amorphous,0,11.132,30.0
1145,14.766,0.1000,0.1538,0.0000,0.1538,intermediate,0,12.057,20.0
1146,11.453,0.1375,0.2500,0.0000,0.1667,intermediate,0,7.679,20.0
1147,15.673,0.1291,0.2093,0.0000,0.1860,intermediate,0,19.772,20.0
1148,17.098,0.0300,0.0857,0.0000,0.0000,amorphous,0,7.883,20.0
1149,18.951,0.1059,0.1765,0.0000,0.1471,intermediate,0,13.195,20.0
1150,9.128,0.2532,0.4681,0.0000,0.2979,crystalline,0,3.160,10.0
1151,6.375,0.2750,0.5000,0.0000,0.3333,crystalline,0,0.572,10.0
1152,11.462,0.0963,0.1707,0.0000,0.1220,intermediate,0,19.046,20.0
1153,16.266,0.1306,0.1944,0.0833,0.1111,amorphous,0,23.971,20.0
1154,1.798,0.2852,0.5227,0.0000,0.3409,crystalline,0,0.828,6.0
1155,12.080,0.2217,0.3913,0.0000,0.2826,intermediate,0,6.210,20.0
1156,11.071,0.2023,0.4186,0.0000,0.1860,intermediate,0,6.166,20.0
1157,8.960,0.2711,0.4889,0.0000,0.3333,crystalline,0,-0.140,10.0
1158,21.426,0.1000,0.1739,0.0000,0.1304,intermediate,0,10.960,30.0
1159,10.981,0.2567,0.4667,0.0000,0.3111,crystalline,0,-0.398,20.0
1160,19.960,0.2896,0.5417,0.0000,0.3333,crystalline,0,7.752,20.0
1161,16.898,0.0765,0.1176,0.0000,0.1176,amorphous,0,8.675,20.0
1162,20.739,0.1300,0.2000,0.0000,0.2000,intermediate,0,33.871,30.0
1163,16.838,0.1243,0.2162,0.0000,0.1622,intermediate,0,11.713,20.0
1164,13.003,0.2206,0.4118,0.0000,0.2549,intermediate,0,1.977,20.0
1165,15.988,0.3045,0.4242,0.2121,0.2727,crystalline,0,2.686,20.0
1166,17.460,0.2845,0.5172,0.0000,0.3448,crystalline,0,6.946,20.0
1167,14.920,0.1441,0.2353,0.0000,0.2059,intermediate,0,0.126,20.0
1168,20.764,0.0920,0.1600,0.0000,0.1200,intermediate,0,6.322,30.0
1169,13.266,0.0777,0.1489,0.0000,0.0851,amorphous,0,13.504,20.0
1170,22.406,0.1083,0.1667,0.0000,0.1667,intermediate,0,9.065,30.0
1171,17.363,0.1729,0.2286,0.1429,0.1429,intermediate,0,17.182,20.0
1172,15.609,0.1590,0.2564,0.0000,0.2308,intermediate,0,2.550,20.0
1173,20.748,0.1857,0.2857,0.0000,0.2857,intermediate,0,27.824,30.0
1174,7.190,0.2872,0.5106,0.0000,0.3617,crystalline,0,4.041,10.0
1175,15.706,0.1382,0.2368,0.0000,0.1842,intermediate,0,20.832,20.0
1176,16.914,0.1289,0.2105,0.0000,0.1842,intermediate,0,11.701,20.0
1177,20.932,0.1800,0.3000,0.0000,0.2500,intermediate,0,6.314,30.0
1178,10.250,0.1927,0.3415,0.0000,0.2439,intermediate,0,2.531,20.0
1179,13.896,0.0591,0.0909,0.0000,0.0909,amorphous,0,12.502,20.0
1180,12.168,0.1580,0.2955,0.0000,0.1818,intermediate,0,2.189,20.0
1181,10.185,0.0750,0.1500,0.0000,0.0750,amorphous,0,1.960,20.0
1182,16.788,0.0906,0.1250,0.0000,0.1562,intermediate,0,16.389,20.0
1183,9.295,0.3691,0.4681,0.2766,0.3617,crystalline,0,4.753,10.0
1184,16.349,0.1014,0.1944,0.0000,0.1111,amorphous,0,9.887,20.0
1185,15.004,0.1000,0.2162,0.0000,0.0811,amorphous,0,4.549,20.0
1186,22.094,0.1095,0.1905,0.0000,0.1429,intermediate,0,22.755,30.0
1187,15.267,0.1111,0.1111,0.1111,0.1111,amorphous,0,13.882,20.0
1188,12.140,0.1255,0.2128,0.0000,0.1702,intermediate,0,7.616,20.0
1189,20.059,0.0929,0.1429,0.0000,0.1429,intermediate,0,15.665,30.0
1190,12.679,0.2198,0.3958,0.0000,0.2708,intermediate,0,6.467,20.0
1191,15.884,0.0667,0.1026,0.0000,0.1026,amorphous,0,16.514,20.0
1192,18.633,0.1621,0.1818,0.1515,0.1515,intermediate,0,24.816,20.0
1193,7.478,0.3273,0.4318,0.2500,0.2955,crystalline,0,-1.010,10.0
1194,12.652,0.0886,0.1364,0.0000,0.1364,intermediate,0,19.974,20.0
1195,15.640,0.1162,0.2059,0.0000,0.1471,intermediate,0,29.035,20.0
1196,20.825,0.1093,0.1852,0.0000,0.1481,intermediate,0,15.099,30.0
1197,11.217,0.2383,0.4255,0.0000,0.2979,intermediate,0,3.204,20.0
1198,18.444,0.1250,0.2059,0.0000,0.1765,intermediate,0,13.436,20.0
1199,15.479,0.2847,0.5278,0.0000,0.3333,crystalline,0,2.976,20.0
1200,15.264,0.3703,0.5405,0.2162,0.3514,crystalline,0,4.309,20.0
1201,9.929,0.2195,0.3171,0.1220,0.2195,intermediate,0,1.161,10.0
1202,13.885,0.1738,0.2143,0.1190,0.1905,intermediate,0,23.030,20.0
1203,21.033,0.1031,0.1875,0.0000,0.1250,intermediate,0,29.887,30.0
1204,14.850,0.1217,0.2174,0.0000,0.1522,intermediate,0,8.797,20.0
1205,17.073,0.2000,0.3226,0.0000,0.2903,intermediate,0,6.500,20.0
1206,21.105,0.0687,0.1250,0.0000,0.0833,amorphous,0,10.557,30.0
1207,12.983,0.1659,0.3182,0.0000,0.1818,intermediate,0,7.048,20.0
1208,5.683,0.4011,0.5333,0.2889,0.3778,crystalline,0,-0.885,6.0
1209,12.557,0.1293,0.2391,0.0000,0.1522,intermediate,0,8.443,20.0
1210,5.695,0.2870,0.5217,0.0000,0.3478,crystalline,0,1.712,6.0
1211,8.510,0.2561,0.4694,0.0000,0.3061,crystalline,0,1.455,10.0
1212,12.756,0.0489,0.0851,0.0000,0.0638,amorphous,0,9.784,20.0
1213,12.533,0.1622,0.1951,0.1220,0.1707,intermediate,0,-1.280,20.0
1214,9.583,0.1262,0.2381,0.0000,0.1429,intermediate,0,-1.024,10.0
1215,20.593,0.0825,0.1500,0.0000,0.1000,amorphous,0,3.538,30.0
1216,20.320,0.1000,0.1250,0.0000,0.1875,intermediate,0,2.822,30.0
1217,10.760,0.1474,0.2632,0.0000,0.1842,intermediate,0,-0.499,20.0
1218,19.810,0.1742,0.2424,0.1515,0.1212,intermediate,0,18.048,20.0
1219,16.839,0.1359,0.2564,0.0000,0.1538,intermediate,0,16.167,20.0
1220,12.044,0.2238,0.4250,0.0000,0.2500,intermediate,0,1.410,20.0
1221,8.106,0.2693,0.4773,0.0000,0.3409,crystalline,0,2.380,10.0
1222,15.172,0.1244,0.2222,0.0000,0.1556,intermediate,0,15.989,20.0
1223,21.622,0.1639,0.2778,0.0000,0.2222,intermediate,0,9.477,30.0
1224,18.179,0.0433,0.0667,0.0000,0.0667,amorphous,0,3.951,20.0
1225,19.442,0.2208,0.4167,0.0000,0.2500,intermediate,0,29.549,20.0
1226,16.162,0.0930,0.1163,0.0698,0.0930,amorphous,0,8.966,20.0
1227,20.601,0.2545,0.4545,0.0000,0.3182,crystalline,0,8.382,30.0
1228,9.259,0.1162,0.2250,0.0000,0.1250,intermediate,0,-0.646,10.0
1229,15.047,0.1412,0.1750,0.1000,0.1500,intermediate,0,4.632,20.0
1230,20.768,0.2118,0.3529,0.0000,0.2941,intermediate,0,34.432,30.0
1231,15.390,0.1125,0.2045,0.0000,0.1364,intermediate,0,9.424,20.0
1232,19.849,0.2232,0.3929,0.0000,0.2857,intermediate,0,3.764,20.0
1233,17.841,0.0605,0.1053,0.0000,0.0789,amorphous,0,8.394,20.0
1234,14.421,0.1107,0.1667,0.0476,0.1190,amorphous,0,12.724,20.0
1235,12.936,0.1833,0.3333,0.0000,0.2222,intermediate,0,-0.737,20.0
1236,21.628,0.0868,0.1579,0.0000,0.1053,amorphous,0,25.485,30.0
1237,17.927,0.1385,0.2308,0.0000,0.1923,intermediate,0,32.306,20.0
1238,2.800,0.2947,0.5319,0.0000,0.3617,crystalline,0,0.000,6.0
1239,15.982,0.1359,0.2564,0.0000,0.1538,intermediate,0,19.325,20.0
1240,18.917,0.1500,0.1500,0.1500,0.1500,intermediate,0,1.015,20.0
1241,11.240,0.3263,0.4500,0.2250,0.3000,crystalline,0,-1.852,20.0
1242,14.201,0.1679,0.2381,0.1190,0.1429,intermediate,0,7.127,20.0
1243,14.444,0.1129,0.2000,0.0000,0.1429,intermediate,0,4.090,20.0
1244,14.418,0.1058,0.1628,0.0000,0.1628,intermediate,0,15.481,20.0
1245,21.740,0.0848,0.1304,0.0000,0.1304,intermediate,0,5.943,30.0
1246,14.076,0.1924,0.3261,0.0000,0.2609,intermediate,0,2.945,20.0
1247,10.535,0.2098,0.3902,0.0000,0.2439,intermediate,0,4.438,20.0
1248,14.359,0.1097,0.1944,0.0000,0.1389,intermediate,0,24.474,20.0
1249,13.660,0.1451,0.1951,0.0732,0.1707,intermediate,0,4.659,20.0
1250,15.182,0.2242,0.2581,0.1613,0.2581,intermediate,0,3.863,20.0
1251,14.903,0.3432,0.4595,0.2432,0.3243,crystalline,0,3.522,20.0
1252,8.473,0.3148,0.5682,0.0000,0.3864,crystalline,0,-0.626,10.0
1253,17.415,0.0568,0.1081,0.0541,0.0000,amorphous,0,6.058,20.0
1254,10.246,0.1346,0.2308,0.0000,0.1795,intermediate,0,-0.107,20.0
1255,17.735,0.0966,0.1591,0.0000,0.1364,intermediate,0,12.513,20.0
1256,21.307,0.1040,0.1600,0.0000,0.1600,intermediate,0,8.574,30.0
1257,18.222,0.0742,0.1290,0.0000,0.0968,amorphous,0,5.239,20.0
1258,14.766,0.1375,0.2000,0.0000,0.2250,intermediate,0,17.898,20.0
1259,21.763,0.1040,0.1600,0.0000,0.1600,intermediate,0,11.455,30.0
1260,19.835,0.0920,0.1600,0.0000,0.1200,intermediate,0,6.859,20.0
1261,16.038,0.0840,0.1489,0.0000,0.1064,amorphous,0,11.108,20.0
1262,17.320,0.1400,0.2286,0.0000,0.2000,intermediate,0,20.171,20.0
1263,14.790,0.1117,0.1277,0.0638,0.1489,intermediate,0,14.387,20.0
1264,11.474,0.3044,0.4000,0.2222,0.2889,crystalline,0,5.011,20.0
1265,19.046,0.0520,0.0800,0.0000,0.0800,amorphous,0,1.134,20.0
1266,20.221,0.1233,0.1667,0.1000,0.1000,amorphous,0,10.392,30.0
1267,15.961,0.0547,0.1562,0.0000,0.0000,amorphous,0,2.724,20.0
1268,15.120,0.2743,0.5143,0.0000,0.3143,crystalline,0,0.339,20.0
1269,19.162,0.2222,0.2593,0.1852,0.2222,intermediate,0,11.252,20.0
1270,20.265,0.1904,0.3462,0.0000,0.2308,intermediate,0,24.645,30.0
1271,15.098,0.0767,0.1395,0.0000,0.0930,amorphous,0,10.242,20.0
1272,9.362,0.2686,0.4884,0.0000,0.3256,crystalline,0,3.262,10.0
1273,18.698,0.1375,0.2500,0.0000,0.1667,intermediate,0,26.075,20.0
1274,18.716,0.1325,0.2500,0.0000,0.1500,intermediate,0,0.679,20.0
1275,22.310,0.1717,0.3043,0.0000,0.2174,intermediate,0,25.235,30.0
1276,18.335,0.1500,0.2143,0.0000,0.2500,intermediate,0,29.943,20.0
1277,17.108,0.0917,0.1667,0.0000,0.1111,amorphous,0,15.929,20.0
1278,6.523,0.3076,0.5435,0.0000,0.3913,crystalline,0,0.256,10.0
1279,19.176,0.1129,0.2000,0.0000,0.1429,intermediate,0,13.380,20.0
1280,14.447,0.1013,0.1026,0.0769,0.1282,amorphous,0,15.314,20.0
1281,11.868,0.3351,0.4595,0.2432,0.2973,crystalline,0,-1.596,20.0
1282,12.240,0.2400,0.4500,0.0000,0.2750,intermediate,0,-0.466,20.0
1283,22.075,0.0958,0.1667,0.0000,0.1250,intermediate,0,23.220,30.0
1284,19.893,0.2208,0.4167,0.0000,0.2500,intermediate,0,30.629,20.0
1285,8.408,0.2728,0.5000,0.0000,0.3261,crystalline,0,-1.569,10.0
1286,14.879,0.0605,0.0930,0.0000,0.0930,amorphous,0,7.620,20.0
1287,8.775,0.3581,0.4651,0.2791,0.3256,crystalline,0,0.753,10.0
1288,16.316,0.1114,0.1714,0.0000,0.1714,intermediate,0,21.397,20.0
1289,22.105,0.0765,0.1176,0.0000,0.1176,amorphous,0,18.683,30.0
1290,14.838,0.0839,0.1290,0.0000,0.1290,intermediate,0,1.901,20.0
1291,21.710,0.1300,0.2000,0.0000,0.2000,intermediate,0,30.637,30.0
1292,12.978,0.2605,0.4651,0.0000,0.3256,crystalline,0,-2.434,20.0
1293,22.467,0.1382,0.2941,0.0000,0.1176,amorphous,0,13.906,30.0
1294,18.898,0.1197,0.2121,0.0000,0.1515,intermediate,0,9.840,20.0
1295,13.439,0.3250,0.4474,0.2105,0.3158,crystalline,0,0.971,20.0
1296,20.280,0.2750,0.5000,0.0000,0.3333,crystalline,0,3.968,30.0
1297,16.115,0.1109,0.1562,0.0000,0.1875,intermediate,0,25.381,20.0
1298,20.933,0.1000,0.1739,0.0000,0.1304,intermediate,0,11.635,30.0
1299,17.334,0.1581,0.2581,0.0000,0.2258,intermediate,0,28.463,20.0
1300,18.105,0.1000,0.1667,0.0000,0.1389,intermediate,0,8.850,20.0
1301,16.966,0.1695,0.3171,0.0000,0.1951,intermediate,0,17.654,20.0
1302,21.815,0.2437,0.3750,0.0000,0.3750,intermediate,0,7.576,30.0
1303,19.749,0.2129,0.3871,0.0000,0.2581,intermediate,0,25.706,20.0
1304,22.075,0.1125,0.1500,0.0000,0.2000,intermediate,0,9.030,30.0
1305,13.642,0.2015,0.3939,0.0000,0.2121,intermediate,0,-1.612,20.0
1306,15.962,0.1264,0.1944,0.0000,0.1944,intermediate,0,23.637,20.0
1307,21.051,0.2667,0.4762,0.0000,0.3333,crystalline,0,5.405,30.0
1308,9.466,0.4011,0.5333,0.2889,0.3778,crystalline,0,0.968,10.0
1309,17.963,0.1750,0.3125,0.0000,0.2188,intermediate,0,-0.980,20.0
1310,17.603,0.0726,0.0968,0.0000,0.1290,amorphous,0,2.287,20.0
1311,17.115,0.1180,0.2000,0.0000,0.1600,intermediate,0,-2.174,20.0
1312,14.334,0.2604,0.4583,0.0000,0.3333,crystalline,0,2.424,20.0
1313,12.951,0.2711,0.4889,0.0000,0.3333,crystalline,0,2.680,20.0
1314,16.125,0.0769,0.1026,0.0513,0.0769,amorphous,0,6.178,20.0
1315,15.552,0.2476,0.3333,0.1905,0.2143,intermediate,0,5.638,20.0
1316,7.777,0.3216,0.5682,0.0000,0.4091,crystalline,0,-1.405,10.0
1317,14.353,0.1359,0.2391,0.0000,0.1739,intermediate,0,7.092,20.0
1318,12.209,0.4023,0.5227,0.2955,0.3864,crystalline,0,-1.552,20.0
1319,22.442,0.0870,0.1739,0.0000,0.0870,amorphous,0,11.238,30.0
1320,11.625,0.3744,0.4884,0.3023,0.3256,crystalline,0,-2.375,20.0
1321,13.318,0.1214,0.2000,0.0000,0.1714,intermediate,0,-1.040,20.0
1322,17.230,0.1982,0.3214,0.0000,0.2857,intermediate,0,-3.404,20.0
1323,21.866,0.0750,0.1364,0.0000,0.0909,amorphous,0,6.806,30.0
1324,6.745,0.2809,0.5106,0.0000,0.3404,crystalline,0,-2.957,10.0
1325,11.179,0.3417,0.4286,0.2619,0.3333,crystalline,0,-3.925,20.0
1326,20.407,0.1942,0.2692,0.1538,0.1538,intermediate,0,10.966,30.0
1327,18.495,0.1250,0.1923,0.0000,0.1923,intermediate,0,-2.843,20.0
1328,19.513,0.2523,0.4091,0.0000,0.3636,crystalline,0,4.959,20.0
1329,18.418,0.2381,0.3333,0.1429,0.2381,intermediate,0,-1.096,20.0
1330,15.047,0.2163,0.2791,0.1395,0.2326,intermediate,0,4.086,20.0
1331,13.903,0.1927,0.3415,0.0000,0.2439,intermediate,0,2.636,20.0
1332,20.729,0.1300,0.2000,0.0000,0.2000,intermediate,0,33.387,30.0
1333,22.143,0.1675,0.2500,0.1000,0.1500,intermediate,0,14.786,30.0
1334,19.083,0.2944,0.5556,0.0000,0.3333,crystalline,0,1.417,20.0
1335,17.038,0.1919,0.2703,0.1622,0.1351,intermediate,0,6.667,20.0
1336,16.373,0.2781,0.5000,0.0000,0.3438,crystalline,0,0.631,20.0
1337,16.159,0.1514,0.2857,0.0000,0.1714,intermediate,0,0.988,20.0
1338,18.781,0.1544,0.2647,0.0000,0.2059,intermediate,0,8.493,20.0
1339,18.028,0.1556,0.2778,0.0000,0.1944,intermediate,0,15.464,20.0
1340,15.832,0.1346,0.2308,0.0000,0.1795,intermediate,0,7.351,20.0
1341,16.766,0.1700,0.3143,0.0000,0.2000,intermediate,0,18.734,20.0
1342,20.369,0.2333,0.3810,0.0000,0.3333,intermediate,0,4.600,30.0
1343,18.189,0.1179,0.2051,0.0000,0.1538,intermediate,0,12.238,20.0
1344,12.173,0.2989,0.5227,0.0000,0.3864,crystalline,0,-3.213,20.0
1345,18.437,0.0609,0.0938,0.0000,0.0938,amorphous,0,12.835,20.0
1346,10.959,0.3000,0.5455,0.0000,0.3636,crystalline,0,1.226,20.0
1347,15.988,0.1338,0.2059,0.0000,0.2059,intermediate,0,20.723,20.0
1348,15.183,0.2243,0.3714,0.0000,0.3143,intermediate,0,-4.183,20.0
